seqnames,start,end,width,strand,gc,cds_density,exon_density,promoter_density,repeat_content,nearest_gene_dist,gene_density_1mb,cds_overlap,exon_overlap,promoter_overlap,nearest_gene_dist_log10,range_width
chr13,106946999,106947126,128,*,0.4375,0,0,0,0,81784,5,0,0,0,4.912673658016198,128
chr13,107275481,107275722,242,*,0.3140495867768595,0,0,0,0,0,5,0,0,0,0,242
chr13,112264064,112264166,103,*,0.39805825242718446,0,0,0,0,267469,3,0,0,0,5.4272750777026655,103
chr13,112639313,112639479,167,*,0.33532934131736525,0,0,0,0,82433,3,0,0,0,4.916106373916004,167
chr14,19628690,19628815,126,*,0.3412698412698413,0,0,0,0,41976,5,0,0,0,4.623011397323999,126
chr14,19684595,19684749,155,*,0.5806451612903226,0,0,0,0,3578,6,0,0,0,3.553761698390004,155
chr14,19946579,19946704,126,*,0.3412698412698413,0,0,0,0,37249,11,0,0,0,4.5711262770843115,126
chr14,21190385,21191218,834,*,0.4892086330935252,0,0,0,0,21626,40,0,0,0,4.334996280243225,834
chr14,22989335,22989546,212,*,0.3867924528301887,4.716981132075472,9.433962264150944,42.45283018867924,0,44260,14,1,1,1,4.646021221827475,212
chr14,23840871,23841006,136,*,0.4411764705882353,0,0,14.705882352941176,0,1011,34,0,0,1,3.0051805125037805,136
chr14,24476272,24476413,142,*,0.704225352112676,0,7.042253521126761,21.126760563380284,0,0,45,0,1,1,0,142
chr14,26099042,26099222,181,*,0.3259668508287293,0,0,0,0,579870,0,0,0,0,5.763331389736483,181
chr14,26365043,26365123,81,*,0.38271604938271603,0,0,0,0,549965,0,0,0,0,5.74033584136914,81
chr14,26465033,26465074,42,*,0.2857142857142857,0,0,0,0,450014,1,0,0,0,5.653226990016805,42
chr14,26594200,26594480,281,*,0.3701067615658363,0,0,0,0,320608,1,0,0,0,5.505975709519921,281
chr14,26642931,26643602,672,*,0.33482142857142855,0,0,1.488095238095238,0,271486,1,0,0,1,5.433749038479428,672
chr14,27295003,27295205,203,*,0.2561576354679803,0,0,0,0,82642,2,0,0,0,4.917206073997983,203
chr14,28309462,28310017,556,*,0.31654676258992803,0,0,0,0,200619,1,0,0,0,5.302374226075583,556
chr14,28557116,28557131,16,*,0.375,0,0,0,0,448273,1,0,0,0,5.65154355041167,16
chr14,28599683,28600477,795,*,0.38742138364779877,0,0,0,0,490840,1,0,0,0,5.690940832233585,795
chr14,29044342,29044669,328,*,0.2774390243902439,0,0,0,0,191608,2,0,0,0,5.282415904317368,328
chr14,30265196,30265539,344,*,0.2877906976744186,0,0,0,0,0,2,0,0,0,0,344
chr14,30604124,30604617,494,*,0.354251012145749,0,0,0,0,207224,4,0,0,0,5.316442148308211,494
chr14,31880037,31880274,238,*,0.24789915966386555,0,0,0,0,0,8,0,0,0,0,238
chr14,33197173,33197384,212,*,0.5235849056603774,0,0,0,0,0,2,0,0,0,0,212
chr14,33231134,33231627,494,*,0.2793522267206478,0,0,0,0,0,2,0,0,0,0,494
chr14,33417005,33417239,235,*,0.3446808510638298,0,0,0,0,0,2,0,0,0,0,235
chr14,33417752,33418104,353,*,0.40793201133144474,0,0,0,0,0,2,0,0,0,0,353
chr14,33488372,33489113,742,*,0.37870619946091644,0,0,0,0,0,2,0,0,0,0,742
chr14,33496342,33496595,254,*,0.48031496062992124,0,0,0,0,0,2,0,0,0,0,254
chr14,33526951,33527050,100,*,0.37,0,0,0,0,0,2,0,0,0,0,100
chr14,33649063,33649291,229,*,0.3406113537117904,0,0,0,0,0,2,0,0,0,0,229
chr14,33687898,33688536,639,*,0.3051643192488263,0,0,0,0,0,2,0,0,0,0,639
chr14,33710551,33711235,685,*,0.3357664233576642,0,0,0,0,0,2,0,0,0,0,685
chr14,33760860,33760976,117,*,0.36752136752136755,0,0,0,0,0,2,0,0,0,0,117
chr14,33819146,33819460,315,*,0.42857142857142855,0,0,0,0,0,1,0,0,0,0,315
chr14,34045570,34045772,203,*,0.39408866995073893,0,0,0,0,0,2,0,0,0,0,203
chr14,34048651,34048815,165,*,0.3151515151515151,0,0,0,0,0,2,0,0,0,0,165
chr14,34065559,34065810,252,*,0.3888888888888889,0,0,0,0,0,2,0,0,0,0,252
chr14,34080970,34081176,207,*,0.21739130434782608,0,0,0,0,0,2,0,0,0,0,207
chr14,34130321,34131118,798,*,0.34962406015037595,0,0,0,0,0,2,0,0,0,0,798
chr14,34160096,34160414,319,*,0.34796238244514105,0,0,0,0,0,2,0,0,0,0,319
chr14,34161493,34161808,316,*,0.33544303797468356,0,0,0,0,0,2,0,0,0,0,316
chr14,34179177,34179449,273,*,0.36996336996337,0,0,0,0,0,2,0,0,0,0,273
chr14,34261808,34262043,236,*,0.3516949152542373,0,0,0,0,0,2,0,0,0,0,236
chr14,34652756,34652982,227,*,0.44493392070484583,0,0,0,0,232471,5,0,0,0,5.36637065194519,227
chr14,36550252,36550390,139,*,0.2949640287769784,0,0,0,0,0,8,0,0,0,0,139
chr14,36557507,36557952,446,*,0.4125560538116592,0,0,0,0,0,8,0,0,0,0,446
chr14,36661740,36661776,37,*,0.35135135135135137,0,0,0,0,15882,10,0,0,0,4.2009325358991925,37
chr14,37374832,37375087,256,*,0.390625,0,0,0,0,0,8,0,0,0,0,256
chr14,37383858,37384173,316,*,0.310126582278481,0,0,0,0,0,8,0,0,0,0,316
chr14,37503737,37504441,705,*,0.451063829787234,0,0,0,0,0,6,0,0,0,0,705
chr14,37539816,37540051,236,*,0.4025423728813559,0,0,0,0,0,6,0,0,0,0,236
chr14,37608029,37608669,641,*,0.27613104524180965,0,0,0,0,0,6,0,0,0,0,641
chr14,38492513,38492773,261,*,0.3716475095785441,0,0,0,0,184430,4,0,0,0,5.265833921041925,261
chr14,39207333,39207595,263,*,0.3726235741444867,0,0,0,0,10947,7,0,0,0,4.039334788738086,263
chr14,40133274,40133498,225,*,0.3377777777777778,0,0,0,0,231569,6,0,0,0,5.364682295649671,225
chr14,40148031,40148056,26,*,0.19230769230769232,0,0,0,0,246326,5,0,0,0,5.391512017638311,26
chr14,40375267,40375580,314,*,0.39171974522292996,0,0,0,0,473562,1,0,0,0,5.675377763133034,314
chr14,40733579,40733766,188,*,0.2925531914893617,0,0,0,0,831874,0,0,0,0,5.92005807281875,188
chr14,40789728,40789963,236,*,0.3347457627118644,0,0,0,0,888023,0,0,0,0,5.948424703308687,236
chr14,44695073,44695364,292,*,0.3527397260273973,0,0,0,0,277989,1,0,0,0,5.444029173533431,292
chr14,45034897,45035392,496,*,0.34475806451612906,0,0,0,0,58397,4,0,0,0,4.766397973759022,496
chr14,45837244,45837513,270,*,0.32222222222222224,0,0,0,0,114638,8,0,0,0,5.059332389039881,270
chr14,46268793,46269006,214,*,0.3364485981308411,0,0,0,0,264355,1,0,0,0,5.422189171890062,214
chr14,47158168,47158250,83,*,0.42168674698795183,0,0,0,0,37139,3,0,0,0,4.5698418994037615,83
chr14,48843160,48843565,406,*,0.37192118226600984,0,0,0,0,578942,0,0,0,0,5.76263580724376,406
chr14,48851259,48851467,209,*,0.18181818181818182,0,0,0,0,587041,0,0,0,0,5.768669174017154,209
chr14,49248229,49248336,108,*,0.26851851851851855,0,0,0,0,784690,0,0,0,0,5.894698671504665,108
chr14,49346196,49346217,22,*,0.36363636363636365,0,0,0,0,686809,0,0,0,0,5.83683660989191,22
chr14,49439680,49439944,265,*,0.41132075471698115,0,0,0,0,593082,0,0,0,0,5.773115475690722,265
chr14,49525560,49525579,20,*,0.55,0,0,0,0,507447,0,0,0,0,5.705391545166304,20
chr14,49973928,49973953,26,*,0.38461538461538464,0,0,0,0,59073,11,0,0,0,4.771396378663988,26
chr14,49988759,49988936,178,*,0.4157303370786517,0,0,0,0,44090,12,0,0,0,4.6443499488956554,178
chr14,54008725,54009000,276,*,0.2898550724637681,0,0,0,0,388678,3,0,0,0,5.5895910766989445,276
chr14,54348044,54348390,347,*,0.3688760806916426,0,0,0,0,66754,2,0,0,0,4.824483800240134,347
chr14,61144826,61145054,229,*,0.38427947598253276,0,0,0,0,28670,8,0,0,0,4.457442840728419,229
chr14,61690191,61690717,527,*,0.45161290322580644,0,0,0,0,0,8,0,0,0,0,527
chr14,66386590,66387181,592,*,0.3952702702702703,0,0,0,0,175750,1,0,0,0,5.24489780477719,592
chr14,66574561,66574886,326,*,0.3834355828220859,0,0,0,0,363721,3,0,0,0,5.560769570479076,326
chr14,66797656,66797852,197,*,0.4873096446700508,0,0,0,0,155256,2,0,0,0,5.191051190122946,197
chr14,66930974,66931221,248,*,0.5080645161290323,0,0,0,0,21887,2,0,0,0,4.340206080040022,248
chr14,68622888,68623012,125,*,0.392,0,0,0,0,0,5,0,0,0,0,125
chr14,69089621,69089756,136,*,0.47794117647058826,0,0,0,0,0,5,0,0,0,0,136
chr14,70319284,70319511,228,*,0.4780701754385965,0,0,0,0,26602,14,0,0,0,4.4249306144498775,228
chr14,73430373,73430609,237,*,0.5063291139240507,0,0,4.219409282700422,0,4015,8,0,0,1,3.603793704136963,237
chr14,73488805,73488958,154,*,0.38311688311688313,0,0,0,0,0,9,0,0,0,0,154
chr14,76288937,76289401,465,*,0.47096774193548385,0,0,0,0,0,8,0,0,0,0,465
chr14,76787275,76787480,206,*,0.33495145631067963,0,0,0,0,50209,7,0,0,0,4.700790221374347,206
chr14,79042231,79042431,201,*,0.3582089552238806,0,0,0,0,0,1,0,0,0,0,201
chr14,79110961,79111116,156,*,0.358974358974359,0,0,0,0,0,1,0,0,0,0,156
chr14,79760174,79760406,233,*,0.36909871244635195,0,0,0,0,0,1,0,0,0,0,233
chr14,79918524,79918835,312,*,0.3269230769230769,0,0,0,0,0,1,0,0,0,0,312
chr14,79959420,79959599,180,*,0.39444444444444443,0,0,0,0,0,1,0,0,0,0,180
chr14,80042295,80042550,256,*,0.41015625,0,0,0,0,0,1,0,0,0,0,256
chr14,80264795,80264974,180,*,0.38333333333333336,0,0,0,0,0,3,0,0,0,0,180
chr14,80280351,80280382,32,*,0.5,0,0,0,0,0,3,0,0,0,0,32
chr14,82072144,82072592,449,*,0.37861915367483295,0,0,0,0,71938,5,0,0,0,4.856964396541981,449
chr14,82128608,82129254,647,*,0.45131375579598143,0,0,0,0,128402,4,0,0,0,5.10857517068163,647
chr14,82147742,82148057,316,*,0.4430379746835443,0,0,0,0,147536,4,0,0,0,5.168900948319243,316
chr14,82158269,82158653,385,*,0.38441558441558443,0,0,0,0,158063,4,0,0,0,5.198832968087495,385
chr14,82447465,82447838,374,*,0.4197860962566845,0,0,0,0,447259,1,0,0,0,5.650560059460245,374
chr14,82575704,82575828,125,*,0.224,0,0,0,0,575498,0,0,0,0,5.760044573326612,125
chr14,83327804,83328067,264,*,0.32954545454545453,0,0,0,0,1327598,0,0,0,0,6.123066916608933,264
chr14,83550879,83551071,193,*,0.2849740932642487,0,0,0,0,1550673,0,0,0,0,6.190520505175099,193
chr14,83595471,83595703,233,*,0.34763948497854075,0,0,0,0,1595265,0,0,0,0,6.202833109148912,233
chr14,83717405,83717486,82,*,0.36585365853658536,0,0,0,0,1717199,0,0,0,0,6.234820879807401,82
chr14,83719503,83719607,105,*,0.3238095238095238,0,0,0,0,1719297,0,0,0,0,6.23535115797793,105
chr14,85124268,85124469,202,*,0.40594059405940597,0,0,0,0,735753,0,0,0,0,5.866732631863331,202
chr14,88360790,88361061,272,*,0.34191176470588236,0,0,0,0,0,5,0,0,0,0,272
chr14,89961415,89961610,196,*,0.32653061224489793,0,0,0,0,0,5,0,0,0,0,196
chr14,90216194,90216662,469,*,0.36886993603411516,0,0,0,0,46806,6,0,0,0,4.670310806792949,469
chr14,92764239,92764514,276,*,0.38768115942028986,0,0,0,0,24410,10,0,0,0,4.387585570715276,276
chr14,92789354,92789368,15,*,0.6,0,0,200,0,0,10,0,0,1,0,15
chr14,97553686,97553796,111,*,0.36036036036036034,0,0,0,0,205734,1,0,0,0,5.313308180920985,111
chr14,97791683,97791804,122,*,0.3114754098360656,0,0,0,0,307179,2,0,0,0,5.487392936058712,122
chr14,98475773,98476067,295,*,0.30847457627118646,0,0,0,0,31311,2,0,0,0,4.495710808313926,295
chr14,98575089,98575579,491,*,0.319755600814664,0,0,0,0,130627,2,0,0,0,5.11603627756793,491
chr14,99071632,99071888,257,*,0.3035019455252918,0,0,0,0,106061,1,0,0,0,5.025559812305213,257
chr14,99084561,99084932,372,*,0.2768817204301075,0,0,0,0,93017,1,0,0,0,4.968566997416934,372
chr14,99692870,99693036,167,*,0.4251497005988024,0,0,0,0,0,7,0,0,0,0,167
chr14,103707806,103708147,342,*,0.4619883040935672,0,0,0,0,52440,17,0,0,0,4.719670964679776,342
chr14,104732792,104732974,183,*,0.4426229508196721,0,0,0,0,85556,15,0,0,0,4.932255547915762,183
chr14,105019043,105019084,42,*,0.38095238095238093,0,0,0,0,26971,19,0,0,0,4.430913151004603,42
chr15,20721492,20721697,206,*,0.5679611650485437,0,0,0,0,10058,8,0,0,0,4.002554808148482,206
chr15,20876438,20876610,173,*,0.35260115606936415,5.780346820809249,5.780346820809249,5.780346820809249,0,0,8,1,1,1,0,173
chr15,20886432,20886563,132,*,0.4166666666666667,0,0,0,0,0,8,0,0,0,0,132
chr15,22570714,22570831,118,*,0.3305084745762712,0,8.474576271186441,0,0,0,13,0,1,0,0,118
chr15,22777688,22777817,130,*,0.4846153846153846,0,0,0,0,31685,14,0,0,0,4.500867417872138,130
chr15,22780709,22780875,167,*,0.5209580838323353,0,0,0,0,34706,14,0,0,0,4.540417075793183,167
chr15,28662068,28662303,236,*,0.3347457627118644,0,0,0,0,94769,8,0,0,0,4.976670880624812,236
chr15,30857829,30858053,225,*,0.3111111111111111,0,0,0,0,58643,10,0,0,0,4.768223585075797,225
chr15,31126561,31126698,138,*,0.572463768115942,0,0,0,0,6574,11,0,0,0,3.8178957571617955,138
chr15,31127127,31127293,167,*,0.5449101796407185,0,0,0,0,7140,11,0,0,0,3.853759033074769,167
chr15,32862524,32862673,150,*,0.3,0,0,0,0,0,8,0,0,0,0,150
chr15,33234096,33234291,196,*,0.4642857142857143,0,0,0,0,0,9,0,0,0,0,196
chr15,35504140,35504419,280,*,0.4035714285714286,0,0,0,0,25107,8,0,0,0,4.399812119978673,280
chr15,35666103,35666485,383,*,0.29765013054830286,0,0,2.6109660574412534,0,0,6,0,0,1,0,383
chr15,36025880,36026098,219,*,0.3744292237442922,0,0,0,0,0,5,0,0,0,0,219
chr15,36049432,36049961,530,*,0.35660377358490564,0,0,0,0,0,4,0,0,0,0,530
chr15,36263178,36263630,453,*,0.3995584988962472,0,0,0,0,44053,3,0,0,0,4.643985347459971,453
chr15,36391473,36391801,329,*,0.3009118541033435,0,0,0,0,172348,3,0,0,0,5.23640876789632,329
chr15,36414290,36414700,411,*,0.3746958637469586,0,0,0,0,195165,3,0,0,0,5.290404161186674,411
chr15,36594473,36594817,345,*,0.3855072463768116,0,0,0,0,276994,4,0,0,0,5.44247192974312,345
chr15,36722584,36722756,173,*,0.3988439306358382,0,0,0,0,149055,4,0,0,0,5.173349462518567,173
chr15,36726810,36726979,170,*,0.32941176470588235,0,0,0,0,144832,4,0,0,0,5.1608675265368715,170
chr15,36738534,36738694,161,*,0.2608695652173913,0,0,0,0,133117,4,0,0,0,5.124236784040634,161
chr15,36889023,36889512,490,*,0.3306122448979592,0,0,4.081632653061225,0,0,4,0,0,1,0,490
chr15,36913322,36913881,560,*,0.30357142857142855,0,0,0,0,0,4,0,0,0,0,560
chr15,36964909,36965898,990,*,0.3797979797979798,0,0,0,0,0,4,0,0,0,0,990
chr15,36967613,36968013,401,*,0.3640897755610973,0,0,0,0,0,4,0,0,0,0,401
chr15,37177022,37177166,145,*,0.3448275862068966,0,0,6.8965517241379315,0,0,4,0,0,1,0,145
chr15,37200423,37200588,166,*,0.35542168674698793,0,0,0,0,0,4,0,0,0,0,166
chr15,37337865,37338383,519,*,0.45857418111753373,0,0,0,0,0,4,0,0,0,0,519
chr15,37743704,37743717,14,*,0.07142857142857142,0,0,0,0,350203,2,0,0,0,5.5443211022500165,14
chr15,38031005,38031023,19,*,0.2631578947368421,0,0,0,0,195803,1,0,0,0,5.291821559582458,19
chr15,38063709,38064091,383,*,0.4516971279373368,0,0,0,0,162735,2,0,0,0,5.211483636968203,383
chr15,38105616,38106088,473,*,0.386892177589852,0,0,0,0,120738,2,0,0,0,5.081847574563003,473
chr15,42393607,42393734,128,*,0.296875,0,0,0,0,6854,22,0,0,0,3.8360074591255313,128
chr15,46392262,46392425,164,*,0.4146341463414634,0,0,0,0,408769,2,0,0,0,5.611479015031391,164
chr15,49148748,49148912,165,*,0.32727272727272727,0,0,0,0,0,10,0,0,0,0,165
chr15,53125081,53125096,16,*,0.6875,0,0,0,0,42871,4,0,0,0,4.632173744035556,16
chr15,57551508,57551732,225,*,0.29777777777777775,0,0,0,0,0,8,0,0,0,0,225
chr15,58043852,58044013,162,*,0.35185185185185186,0,0,0,0,34096,8,0,0,0,4.532716169586027,162
chr15,58775838,58775938,101,*,0.3564356435643564,0,0,0,0,0,7,0,0,0,0,101
chr15,60033322,60033500,179,*,0.3854748603351955,0,0,0,0,51679,6,0,0,0,4.713322504987028,179
chr15,60446678,60446895,218,*,0.2706422018348624,0,0,0,0,118269,6,0,0,0,5.072874596810989,218
chr15,60636520,60636836,317,*,0.35331230283911674,0,0,0,0,2513,4,0,0,0,3.400365273349939,317
chr15,60667562,60667849,288,*,0.3784722222222222,0,0,0,0,0,4,0,0,0,0,288
chr15,61816762,61817060,299,*,0.3979933110367893,0,0,0,0,295259,2,0,0,0,5.470204615417725,299
chr15,61935993,61936287,295,*,0.2983050847457627,0,0,0,0,208302,3,0,0,0,5.318695524744018,295
chr15,61979660,61979996,337,*,0.37388724035608306,0,0,0,0,164593,4,0,0,0,5.2164139996831445,337
chr15,61992837,61993053,217,*,0.35944700460829493,0,0,0,0,151536,4,0,0,0,5.180518685207574,217
chr15,62047311,62047434,124,*,0.3951612903225806,0,0,0,0,97155,3,0,0,0,4.987469626206295,124
chr15,66322291,66322483,193,*,0.44559585492227977,0,0,0,0,0,19,0,0,0,0,193
chr15,66397917,66398194,278,*,0.4316546762589928,0,0,0,0,0,19,0,0,0,0,278
chr15,66530132,66530353,222,*,0.32432432432432434,0,0,0,0,0,17,0,0,0,0,222
chr15,67678128,67678421,294,*,0.2755102040816326,0,0,0,0,0,7,0,0,0,0,294
chr15,67970294,67970522,229,*,0.32751091703056767,0,0,0,0,0,8,0,0,0,0,229
chr15,69436129,69436343,215,*,0.3953488372093023,0,0,0,0,0,13,0,0,0,0,215
chr15,70111087,70111313,227,*,0.40969162995594716,0,0,0,0,16259,7,0,0,0,4.211120541258049,227
chr15,70140732,70140842,111,*,0.36936936936936937,0,0,0,0,5425,7,0,0,0,3.7344797894255772,111
chr15,70306098,70306284,187,*,0.39037433155080214,0,0,0,0,34258,4,0,0,0,4.534774682014773,187
chr15,70546711,70547014,304,*,0.4769736842105263,0,0,0,0,156454,4,0,0,0,5.194389446917886,304
chr15,71889267,71889527,261,*,0.3563218390804598,0,0,0,0,0,4,0,0,0,0,261
chr15,73103777,73104170,394,*,0.36548223350253806,0,0,0,0,13236,12,0,0,0,4.121789568859296,394
chr15,73290540,73290722,183,*,0.4371584699453552,0,0,0,0,54102,10,0,0,0,4.733221347312165,183
chr15,76764438,76764818,381,*,0.4356955380577428,0,0,0,0,0,7,0,0,0,0,381
chr15,78000392,78000532,141,*,0.3900709219858156,0,0,0,0,11916,13,0,0,0,4.076166939344932,141
chr15,78964054,78964383,330,*,0.5212121212121212,0,0,0,0,11179,15,0,0,0,4.048441803550404,330
chr15,86564727,86564827,101,*,0.32673267326732675,0,0,0,0,120414,5,0,0,0,5.080680590007054,101
chr15,86925693,86925850,158,*,0.44936708860759494,0,0,0,0,0,2,0,0,0,0,158
chr15,87025327,87025619,293,*,0.37542662116040953,0,0,0,0,0,2,0,0,0,0,293
chr15,87031312,87031507,196,*,0.42857142857142855,0,0,0,0,0,2,0,0,0,0,196
chr15,88044070,88044463,394,*,0.3197969543147208,0,0,0,0,75696,3,0,0,0,4.879078668017073,394
chr15,88398146,88398317,172,*,0.36046511627906974,0,0,0,0,21670,3,0,0,0,4.335878952134842,172
chr15,88978084,88978275,192,*,0.3072916666666667,0,0,0,0,24432,13,0,0,0,4.387976794990437,192
chr15,90944321,90944344,24,*,0.4583333333333333,0,0,0,0,0,16,0,0,0,0,24
chr15,91865116,91865151,36,*,0.3611111111111111,0,0,0,0,20576,10,0,0,0,4.313382057578149,36
chr15,92302514,92302681,168,*,0.27380952380952384,0,0,0,0,94256,2,0,0,0,4.974313612973166,168
chr15,92721324,92721635,312,*,0.33653846153846156,0,0,0,0,5658,5,0,0,0,3.752739693935328,312
chr15,95171481,95171665,185,*,0.34594594594594597,0,0,0,0,144299,2,0,0,0,5.1592663310934945,185
chr15,95448471,95448603,133,*,0.3157894736842105,0,0,0,0,48177,3,0,0,0,4.682848767289715,133
chr15,96093706,96093950,245,*,0.4775510204081633,0,0,0,0,42629,2,0,0,0,4.629715332647132,245
chr15,96283831,96284078,248,*,0.3548387096774194,0,0,0,0,232754,2,0,0,0,5.366899019187583,248
chr15,96590907,96591010,104,*,0.40384615384615385,0,0,0,0,218605,3,0,0,0,5.339662077701202,104
chr15,96728391,96728560,170,*,0.4117647058823529,0,0,0,0,81055,3,0,0,0,4.9087851681104535,170
chr15,96805988,96806186,199,*,0.39195979899497485,0,0,0,0,3429,3,0,0,0,3.5352941200427703,199
chr15,96921896,96922139,244,*,0.38114754098360654,0,0,0,0,38403,5,0,0,0,4.584376461020027,244
chr15,96952755,96953009,255,*,0.5372549019607843,0,0,0,0,69262,5,0,0,0,4.840501298290966,255
chr15,97092383,97092821,439,*,0.33712984054669703,0,0,0,0,208890,5,0,0,0,5.319919728948536,439
chr15,97192140,97192275,136,*,0.3897058823529412,0,0,0,0,122959,5,0,0,0,5.0897638544916886,136
chr15,98145941,98146042,102,*,0.3431372549019608,0,0,0,0,139803,2,0,0,0,5.145519597397329,102
chr15,98146062,98146489,428,*,0.3037383177570093,0,0,0,0,139356,2,0,0,0,5.144128788514123,428
chr15,98196120,98196246,127,*,0.5196850393700787,0,0,0,0,89599,2,0,0,0,4.952308009662125,127
chr15,98255869,98256060,192,*,0.3802083333333333,0,0,0,0,29785,2,0,0,0,4.47401218516985,192
chr15,98459169,98459299,131,*,0.33587786259541985,0,0,0,0,3484,2,0,0,0,3.5422027824340283,131
chr16,4209652,4209751,100,*,0.47,0,0,0,0,29623,18,0,0,0,4.471643699041386,100
chr16,4766360,4766984,625,*,0.464,0,0,0,0,0,31,0,0,0,0,625
chr16,5508080,5508167,88,*,0.2159090909090909,0,0,0,0,360290,6,0,0,0,5.556653413665296,88
chr16,5561885,5562062,178,*,0.33707865168539325,0,0,0,0,414095,6,0,0,0,5.617101035413468,178
chr16,6098590,6098706,117,*,0.3504273504273504,0,0,0,0,0,1,0,0,0,0,117
chr16,6496985,6497231,247,*,0.3481781376518219,0,0,0,0,0,1,0,0,0,0,247
chr16,6759532,6759715,184,*,0.34782608695652173,0,0,0,0,0,1,0,0,0,0,184
chr16,6920696,6920908,213,*,0.352112676056338,0,0,0,0,0,1,0,0,0,0,213
chr16,6923381,6923543,163,*,0.3312883435582822,0,0,0,0,0,1,0,0,0,0,163
chr16,7161103,7161343,241,*,0.35684647302904565,0,0,0,0,0,1,0,0,0,0,241
chr16,7174843,7174960,118,*,0.3644067796610169,0,0,0,0,0,1,0,0,0,0,118
chr16,7277413,7277522,110,*,0.38181818181818183,0,0,0,0,0,1,0,0,0,0,110
chr16,7284772,7285055,284,*,0.35563380281690143,0,0,0,0,0,1,0,0,0,0,284
chr16,7359839,7359979,141,*,0.41843971631205673,0,0,0,0,0,1,0,0,0,0,141
chr16,7445672,7445837,166,*,0.3313253012048193,0,0,0,0,0,1,0,0,0,0,166
chr16,7472519,7472583,65,*,0.4307692307692308,0,0,0,0,0,1,0,0,0,0,65
chr16,7842500,7842607,108,*,0.4074074074074074,0,0,0,0,79159,1,0,0,0,4.898505785534359,108
chr16,8030038,8030429,392,*,0.32142857142857145,0,0,0,0,266697,1,0,0,0,5.4260197588761505,392
chr16,8341429,8341453,25,*,0.44,0,0,0,0,278048,3,0,0,0,5.4441213374806665,25
chr16,8408004,8408025,22,*,0.5909090909090909,0,0,0,0,211476,5,0,0,0,5.325263140901378,22
chr16,8483316,8483597,282,*,0.42907801418439717,0,0,0,0,135904,6,0,0,0,5.133235434896323,282
chr16,9516641,9516713,73,*,0.4657534246575342,0,0,0,0,187837,4,0,0,0,5.273783455453445,73
chr16,13577191,13577206,16,*,0.625,0,0,0,0,242917,2,0,0,0,5.385459696818468,16
chr16,16538005,16538311,307,*,0.3322475570032573,0,0,0,0,93539,5,0,0,0,4.970997365572486,307
chr16,17853329,17853546,218,*,0.3623853211009174,0,0,0,0,288590,1,0,0,0,5.460282783059332,218
chr16,17944579,17944875,297,*,0.4107744107744108,0,0,0,0,379840,1,0,0,0,5.5796018406346235,297
chr16,18025367,18025531,165,*,0.3696969696969697,0,0,0,0,460628,2,0,0,0,5.663351276536392,165
chr16,18361286,18361593,308,*,0.3409090909090909,0,0,0,0,149588,5,0,0,0,5.174899658936575,308
chr16,19621913,19622037,125,*,0.36,0,0,0,0,0,11,0,0,0,0,125
chr16,20247914,20248310,397,*,0.38287153652392947,0,0,0,0,73500,11,0,0,0,4.866293247812461,397
chr16,24444975,24445152,178,*,0.3595505617977528,0,0,0,0,71237,6,0,0,0,4.852711718186539,178
chr16,25530502,25530657,156,*,0.38461538461538464,0,0,0,0,172689,6,0,0,0,5.237267189503993,156
chr16,25847646,25848116,471,*,0.35456475583864117,0,0,0,0,0,1,0,0,0,0,471
chr16,31693119,31693231,113,*,0.5486725663716814,0,0,0,0,18702,20,0,0,0,4.271911273859896,113
chr16,34338428,34338660,233,*,0.34334763948497854,0,0,0,0,65141,5,0,0,0,4.813861088211505,233
chr16,48368382,48368543,162,*,0.5493827160493827,0,0,0,0,0,7,0,0,0,0,162
chr16,48722596,48722766,171,*,0.39766081871345027,0,0,0,0,78475,6,0,0,0,4.894736858513078,171
chr16,48879498,48879658,161,*,0.515527950310559,0,0,0,0,235377,6,0,0,0,5.3717658683413125,161
chr16,51053173,51053411,239,*,0.46443514644351463,0,0,0,0,116474,5,0,0,0,5.066232719120259,239
chr16,51101636,51101753,118,*,0.4067796610169492,0,0,0,0,68132,5,0,0,0,4.83335751200943,118
chr16,51136466,51136682,217,*,0.4055299539170507,0,0,0,0,33203,5,0,0,0,4.521190405188577,217
chr16,52557594,52558226,633,*,0.3127962085308057,0,0,0,0,0,4,0,0,0,0,633
chr16,52602922,52603255,334,*,0.37425149700598803,0,0,0,0,0,5,0,0,0,0,334
chr16,52631954,52631981,28,*,0.35714285714285715,0,0,0,0,0,3,0,0,0,0,28
chr16,54162239,54162775,537,*,0.3407821229050279,0,0,0,0,13859,3,0,0,0,4.141763230275788,537
chr16,54260362,54260860,499,*,0.3847695390781563,0,0,0,0,56351,2,0,0,0,4.750909334287183,499
chr16,54748043,54748503,461,*,0.32537960954446854,0,0,0,0,204273,3,0,0,0,5.310213093137097,461
chr16,56823707,56823728,22,*,0.3181818181818182,0,0,0,0,0,31,0,0,0,0,22
chr16,59178445,59178638,194,*,0.4072164948453608,0,0,0,0,410198,2,0,0,0,5.612994597292681,194
chr16,61105958,61106212,255,*,0.3843137254901961,0,0,0,0,579702,0,0,0,0,5.763205547878232,255
chr16,61494744,61495050,307,*,0.2899022801302932,0,0,0,0,190864,1,0,0,0,5.280726296646863,307
chr16,61499508,61499825,318,*,0.3553459119496855,0,0,0,0,186089,1,0,0,0,5.2697230358846285,318
