seqnames,start,end,width,strand,gc,cds_density,exon_density,promoter_density,repeat_content,nearest_gene_dist,gene_density_1mb,cds_overlap,exon_overlap,promoter_overlap,nearest_gene_dist_log10,range_width
chr12,20860747,20861118,372,*,0.34139784946236557,0,0,0,0,0,5,0,0,0,0,372
chr12,23028428,23028681,254,*,0.31496062992125984,0,0,0,0,184819,2,0,0,0,5.266748965908202,254
chr12,24381126,24381384,259,*,0.33204633204633205,0,0,0,0,0,3,0,0,0,0,259
chr12,26598832,26599144,313,*,0.41214057507987223,0,0,0,0,0,7,0,0,0,0,313
chr12,27146731,27146821,91,*,0.34065934065934067,0,0,0,0,0,9,0,0,0,0,91
chr12,28207190,28207507,318,*,0.4119496855345912,0,0,0,0,82273,7,0,0,0,4.91526261236269,318
chr12,28591590,28591824,235,*,0.3446808510638298,0,0,0,0,0,2,0,0,0,0,235
chr12,29096071,29096113,43,*,0.3488372093023256,0,0,0,0,205822,5,0,0,0,5.313493904026792,43
chr12,29688460,29688835,376,*,0.35904255319148937,0,2.6595744680851063,0,0,0,5,0,1,0,0,376
chr12,30995259,30995332,74,*,0.36486486486486486,0,0,0,0,39613,8,0,0,0,4.59784869724447,74
chr12,32515080,32515192,113,*,0.5132743362831859,0,0,0,0,0,7,0,0,0,0,113
chr12,33128658,33128932,275,*,0.3563636363636364,0,0,0,0,78877,5,0,0,0,4.8969558902701795,275
chr12,34102163,34102406,244,*,0.3975409836065574,0,0,0,0,72809,1,0,0,0,4.862191031051597,244
chr12,41163227,41163523,297,*,0.28619528619528617,0,0,0,0,0,3,0,0,0,0,297
chr12,41671474,41671845,372,*,0.3763440860215054,0,0,0,0,0,2,0,0,0,0,372
chr12,41723933,41724384,452,*,0.3495575221238938,0,0,0,0,0,2,0,0,0,0,452
chr12,43401185,43401530,346,*,0.5086705202312138,0,0,0,0,346481,2,0,0,0,5.539680677609505,346
chr12,45719196,45719226,31,*,0.3548387096774194,0,0,0,0,0,8,0,0,0,0,31
chr12,46490463,46490703,241,*,0.36099585062240663,0,0,0,0,86137,5,0,0,0,4.935194783852778,241
chr12,48984702,48984911,210,*,0.34285714285714286,0,0,0,0,20872,32,0,0,0,4.319584873110106,210
chr12,50678387,50678694,308,*,0.5454545454545454,0,0,12.987012987012987,0,1033,20,0,0,1,3.0145205387579237,308
chr12,52662416,52662458,43,*,0.27906976744186046,0,0,0,0,0,31,0,0,0,0,43
chr12,54837418,54837658,241,*,0.46473029045643155,0,0,0,0,12077,34,0,0,0,4.081995025272298,241
chr12,59331753,59331936,184,*,0.33695652173913043,0,0,0,0,17433,1,0,0,0,4.2413970416496465,184
chr12,60782309,60782619,311,*,0.4758842443729904,0,0,0,0,598673,0,0,0,0,5.777190397444632,311
chr12,61189331,61189540,210,*,0.3904761904761905,0,0,0,0,912488,0,0,0,0,5.960227637766216,210
chr12,63271513,63271657,145,*,0.3724137931034483,0,0,0,0,0,6,0,0,0,0,145
chr12,67566472,67566782,311,*,0.4212218649517685,0,0,0,0,96278,3,0,0,0,4.983531570835052,311
chr12,69286149,69286404,256,*,0.50390625,0,0,0,0,0,12,0,0,0,0,256
chr12,73074470,73074612,143,*,0.3776223776223776,0,0,0,0,15047,2,0,0,0,4.177478782542322,143
chr12,73588054,73588366,313,*,0.3929712460063898,0,0,0,0,528631,0,0,0,0,5.723153449001484,313
chr12,76570024,76570376,353,*,0.46175637393767704,0,0,0,0,91285,4,0,0,0,4.960404177436169,353
chr12,77254830,77254976,147,*,0.35374149659863946,0,0,0,0,0,4,0,0,0,0,147
chr12,78328454,78328709,256,*,0.31640625,0,0,0,0,0,1,0,0,0,0,256
chr12,78420862,78421884,1023,*,0.4173998044965787,0,0,0,0,0,1,0,0,0,0,1023
chr12,78570161,78570373,213,*,0.3755868544600939,4.694835680751174,4.694835680751174,0,0,0,1,1,1,0,0,213
chr12,78892779,78892886,108,*,0.4351851851851852,0,0,0,0,285988,2,0,0,0,5.456349329173892,108
chr12,79538035,79538293,259,*,0.4362934362934363,0,0,0,0,0,3,0,0,0,0,259
chr12,80365894,80366257,364,*,0.3269230769230769,0,0,0,0,36658,4,0,0,0,4.564180613915743,364
chr12,81673234,81673491,258,*,0.3062015503875969,0,0,0,0,0,6,0,0,0,0,258
chr12,84956438,84956637,200,*,0.225,0,0,0,0,296629,3,0,0,0,5.472215071761791,200
chr12,86099733,86099775,43,*,0.20930232558139536,0,0,0,0,98555,5,0,0,0,4.9936830688749385,43
chr12,86508481,86508681,201,*,0.3482587064676617,0,0,0,0,0,4,0,0,0,0,201
chr12,88863542,88863559,18,*,0.3888888888888889,0,0,0,0,23010,5,0,0,0,4.361935492421146,18
chr12,88974736,88975011,276,*,0.31521739130434784,0,0,10.869565217391303,0,485,4,0,0,1,2.6866362692622934,276
chr12,90050249,90050651,403,*,0.3771712158808933,0,0,4.962779156327543,0,404,6,0,0,1,2.6074550232146687,403
chr12,93027246,93028268,1023,*,0.45161290322580644,0,0,0,0,68350,8,0,0,0,4.8347448728366125,1023
chr12,95774160,95774321,162,*,0.5555555555555556,0,0,0,0,70399,12,0,0,0,4.847572659142112,162
chr12,97855740,97855830,91,*,0.27472527472527475,0,0,0,0,2968,4,0,0,0,3.472610197596045,91
chr12,97993308,97993549,242,*,0.29338842975206614,0,0,0,0,34514,5,0,0,0,4.538007877724325,242
chr12,98331663,98331736,74,*,0.3108108108108108,0,0,0,0,57424,5,0,0,0,4.759101003867063,74
chr12,100841425,100841699,275,*,0.4109090909090909,0,0,0,0,25587,11,0,0,0,4.408036342045525,275
chr12,101436989,101437040,52,*,0.34615384615384615,0,0,0,0,0,7,0,0,0,0,52
chr12,101493966,101494161,196,*,0.30612244897959184,0,0,0,0,0,7,0,0,0,0,196
chr12,105422654,105422837,184,*,0.32065217391304346,0,0,0,0,0,8,0,0,0,0,184
chr12,106329717,106329921,205,*,0.4975609756097561,0,0,0,0,127203,4,0,0,0,5.1045007681568455,205
chr12,106637206,106637406,201,*,0.47761194029850745,0,0,0,0,0,7,0,0,0,0,201
chr12,106784587,106784729,143,*,0.5034965034965035,0,0,0,0,0,8,0,0,0,0,143
chr12,109866002,109866019,18,*,0.6666666666666666,0,0,0,0,0,18,0,0,0,0,18
chr12,114774619,114774661,43,*,0.46511627906976744,0,0,0,0,17073,4,0,0,0,4.232335277085655,43
chr12,115984437,115984479,43,*,0.5348837209302325,0,0,0,0,411901,1,0,0,0,5.614793900688768,43
chr12,117861554,117861871,318,*,0.4025157232704403,0,0,0,0,28945,5,0,0,0,4.461588557771539,318
chr12,119319880,119320115,236,*,0.3093220338983051,0,0,0,0,99184,5,0,0,0,4.9964459976602305,236
chr12,119557830,119558004,175,*,0.45714285714285713,0,0,0,0,0,5,0,0,0,0,175
chr12,121668897,121668917,21,*,0.6666666666666666,0,0,0,0,0,15,0,0,0,0,21
chr12,124738965,124739038,74,*,0.6216216216216216,0,0,0,0,0,7,0,0,0,0,74
chr12,127636294,127636324,31,*,0.25806451612903225,0,0,0,0,277057,3,0,0,0,5.442570694852154,31
chr12,127674590,127674875,286,*,0.40559440559440557,0,0,0,0,315353,3,0,0,0,5.498798344024155,286
chr12,129199002,129199453,452,*,0.5154867256637168,0,0,0,0,6541,5,0,0,0,3.815710539788963,452
chr12,129679645,129679665,21,*,0.42857142857142855,0,0,0,0,0,4,0,0,0,0,21
chr12,131843244,131843426,183,*,0.3333333333333333,0,0,0,0,145767,5,0,0,0,5.163662195115436,183
chr12,132618716,132619149,434,*,0.6428571428571429,0,0,0,0,1990,12,0,0,0,3.2990712600274095,434
chr13,19714384,19714719,336,*,0.42857142857142855,0,0,0,0,2402,9,0,0,0,3.3807537708039,336
chr13,20083111,20083305,195,*,0.2358974358974359,0,0,0,0,0,10,0,0,0,0,195
chr13,20414432,20414627,196,*,0.5102040816326531,0,0,0,0,0,10,0,0,0,0,196
chr13,21444911,21445876,966,*,0.453416149068323,0,0,0,0,0,11,0,0,0,0,966
chr13,22189177,22189368,192,*,0.2604166666666667,0,0,0,0,10821,8,0,0,0,4.034307529596563,192
chr13,22381564,22381797,234,*,0.32905982905982906,0,0,0,0,65137,5,0,0,0,4.813834419836803,234
chr13,22756508,22756702,195,*,0.3230769230769231,0,0,0,0,304208,2,0,0,0,5.483172058476079,195
chr13,23054607,23054963,357,*,0.27170868347338933,0,0,0,0,416205,1,0,0,0,5.619308336683174,357
chr13,24789540,24789947,408,*,0.42401960784313725,0,0,0,0,0,11,0,0,0,0,408
chr13,25427994,25428128,135,*,0.362962962962963,7.4074074074074066,7.4074074074074066,0,0,0,10,1,1,0,0,135
chr13,25599286,25599496,211,*,0.46445497630331756,0,0,0,0,56678,10,0,0,0,4.753422179290435,211
chr13,26032127,26032459,333,*,0.3633633633633634,0,0,0,0,0,6,0,0,0,0,333
chr13,26128125,26129090,966,*,0.42650103519668736,0,0,0,0,0,6,0,0,0,0,966
chr13,26844218,26844244,27,*,0.14814814814814814,0,0,0,0,0,6,0,0,0,0,27
chr13,27079584,27079725,142,*,0.3591549295774648,0,0,0,0,52114,6,0,0,0,4.716962742102452,142
chr13,28104582,28105236,655,*,0.4396946564885496,0,0,0,0,14813,15,0,0,0,4.170672340315576,655
chr13,29152258,29152489,232,*,0.5387931034482759,0,0,0,0,80651,7,0,0,0,4.9066151414484045,232
chr13,29676967,29677158,192,*,0.3802083333333333,0,0,0,0,0,5,0,0,0,0,192
chr13,34045000,34045147,148,*,0.38513513513513514,0,0,0,0,0,4,0,0,0,0,148
chr13,35383791,35383982,192,*,0.3645833333333333,0,0,0,0,132441,2,0,0,0,5.12202573038874,192
chr13,38194283,38194385,103,*,0.3592233009708738,0,0,0,0,10719,4,0,0,0,4.030194785356751,103
chr13,38916057,38916382,326,*,0.27300613496932513,0,0,0,0,7559,5,0,0,0,3.8785217955012063,326
chr13,39849410,39849432,23,*,0.43478260869565216,0,0,0,0,67596,7,0,0,0,4.829927422090205,23
chr13,41790520,41790634,115,*,0.30434782608695654,0,8.695652173913043,0,0,0,16,0,1,0,0,115
chr13,43683246,43683402,157,*,0.35668789808917195,0,6.369426751592357,0,0,0,4,0,1,0,0,157
chr13,44663245,44663440,196,*,0.413265306122449,0,0,0,0,57165,8,0,0,0,4.757137804970914,196
chr13,45117799,45117975,177,*,0.3389830508474576,0,0,0,0,0,7,0,0,0,0,177
chr13,45519789,45520124,336,*,0.3392857142857143,0,0,0,0,0,11,0,0,0,0,336
chr13,45927428,45927590,163,*,0.4662576687116564,0,0,0,0,0,12,0,0,0,0,163
chr13,47219481,47219627,147,*,0.23809523809523808,0,0,0,0,0,6,0,0,0,0,147
chr13,47362458,47362699,242,*,0.3140495867768595,0,0,0,0,0,5,0,0,0,0,242
chr13,47546445,47546647,203,*,0.28078817733990147,0,0,0,0,75233,3,0,0,0,4.876414152763573,203
chr13,48548156,48548283,128,*,0.2734375,0,0,0,0,0,8,0,0,0,0,128
chr13,52306951,52307296,346,*,0.4595375722543353,0,0,0,0,0,15,0,0,0,0,346
chr13,55760272,55760468,197,*,0.2893401015228426,0,0,0,0,11588,1,0,0,0,4.0640459628644825,197
chr13,55985538,55985771,234,*,0.32051282051282054,0,0,0,0,236854,1,0,0,0,5.374482557100663,234
chr13,56133382,56133842,461,*,0.279826464208243,0,0,0,0,384698,1,0,0,0,5.585121057388057,461
chr13,56780482,56780790,309,*,0.3106796116504854,0,0,0,0,934261,0,0,0,0,5.970468684793351,309
chr13,57844832,57845044,213,*,0.3051643192488263,0,0,0,0,100479,4,0,0,0,5.002079626393121,213
chr13,57948261,57948839,579,*,0.26770293609671847,0,0,0,0,203908,4,0,0,0,5.30943639480255,579
chr13,58975675,58975870,196,*,0.37244897959183676,0,0,0,0,672609,0,0,0,0,5.8277633198809875,196
chr13,60160124,60160146,23,*,0.5217391304347826,0,0,0,0,79574,2,0,0,0,4.900776647293041,23
chr13,60381071,60381328,258,*,0.2364341085271318,0,0,0,0,0,3,0,0,0,0,258
chr13,61025850,61026134,285,*,0.3087719298245614,0,0,0,0,0,4,0,0,0,0,285
chr13,61239521,61239846,326,*,0.4171779141104294,0,0,0,0,91507,1,0,0,0,4.961459063508849,326
chr13,62468207,62468398,192,*,0.453125,0,0,0,0,466127,1,0,0,0,5.668505191497823,192
chr13,62552812,62553122,311,*,0.28938906752411575,0,0,0,0,550732,0,0,0,0,5.7409411002483335,311
chr13,62591345,62591452,108,*,0.37962962962962965,0,0,0,0,589265,0,0,0,0,5.770311383504164,108
chr13,63840327,63840787,461,*,0.41865509761388287,0,0,0,0,470780,1,0,0,0,5.672818927065057,461
chr13,64257435,64257653,219,*,0.4018264840182648,0,0,0,0,53914,1,0,0,0,4.731709609545512,219
chr13,64477667,64477981,315,*,0.28253968253968254,0,0,0,0,160965,1,0,0,0,5.2067341519837225,315
chr13,65035003,65035264,262,*,0.4122137404580153,0,0,0,0,718301,0,0,0,0,5.8563070756602995,262
chr13,65125382,65125897,516,*,0.3643410852713178,0,0,0,0,808680,0,0,0,0,5.9077772394602,516
chr13,65800812,65800857,46,*,0.10869565217391304,0,0,0,0,1076108,0,0,0,0,6.031856263617534,46
chr13,66306352,66306378,27,*,0.2962962962962963,0,0,0,0,570587,0,0,0,0,5.756322633797426,27
chr13,66681622,66681854,233,*,0.3218884120171674,0,0,0,0,195111,1,0,0,0,5.290283980688812,233
chr13,66948647,66948790,144,*,0.3125,0,0,0,0,0,2,0,0,0,0,144
chr13,68253783,68254081,299,*,0.35451505016722407,0,0,0,0,449314,1,0,0,0,5.652550917387791,299
chr13,69043123,69043437,315,*,0.28888888888888886,0,0,0,0,391979,1,0,0,0,5.593263908573456,315
chr13,70912018,70912152,135,*,0.48148148148148145,0,0,0,0,198132,2,0,0,0,5.296956815388766,135
chr13,71020302,71020817,516,*,0.34689922480620156,0,0,0,0,306416,2,0,0,0,5.486312856265345,516
chr13,71511425,71511705,281,*,0.3487544483985765,0,0,0,0,77567,1,0,0,0,4.889682593814155,281
chr13,74057907,74058069,163,*,0.4294478527607362,0,0,0,0,202079,3,0,0,0,5.305523333211256,163
chr13,74725905,74726215,311,*,0.3633440514469453,0,0,0,0,17510,3,0,0,0,4.243310948029823,311
chr13,76395780,76395982,203,*,0.3054187192118227,0,0,0,0,0,5,0,0,0,0,203
chr13,77108734,77108952,219,*,0.3105022831050228,0,0,0,0,345351,5,0,0,0,5.538261975432505,219
chr13,77426665,77426691,27,*,0.4444444444444444,0,0,0,0,27612,7,0,0,0,4.441113592900313,27
chr13,78209711,78210311,601,*,0.3610648918469218,0,0,0,0,0,7,0,0,0,0,601
chr13,79122480,79122764,285,*,0.2807017543859649,0,0,0,0,0,5,0,0,0,0,285
chr13,79832511,79832625,115,*,0.33043478260869563,0,0,0,0,61474,5,0,0,0,4.788698537410755,115
chr13,80059773,80059985,213,*,0.3380281690140845,0,0,0,0,0,4,0,0,0,0,213
chr13,80373164,80373764,601,*,0.36772046589018303,0,0,0,0,242951,4,0,0,0,5.385520478560123,601
chr13,80871602,80871778,177,*,0.3163841807909605,0,0,0,0,38333,1,0,0,0,4.583584138515784,177
chr13,80891673,80891839,167,*,0.32335329341317365,0,0,0,0,18272,1,0,0,0,4.261809854221084,167
chr13,80905284,80905398,115,*,0.41739130434782606,0,0,0,0,4713,1,0,0,0,3.673389578188305,115
chr13,81054470,81054908,439,*,0.39635535307517084,0,0,0,0,139383,1,0,0,0,5.144212923614794,439
chr13,81105240,81105381,142,*,0.3591549295774648,0,0,0,0,190153,1,0,0,0,5.27910546548074,142
chr13,82498001,82498339,339,*,0.2713864306784661,0,0,0,0,1582914,0,0,0,0,6.199457594570452,339
chr13,82861450,82861965,516,*,0.42248062015503873,0,0,0,0,1589377,0,0,0,0,6.201227197264789,516
chr13,84507024,84507233,210,*,0.41904761904761906,0,0,0,0,50495,2,0,0,0,4.703256977193307,210
chr13,85005226,85005571,346,*,0.31502890173410403,0,0,0,0,0,1,0,0,0,0,346
chr13,86549810,86549937,128,*,0.3203125,0,0,0,0,176326,2,0,0,0,5.246318818556837,128
chr13,87074626,87074803,178,*,0.21910112359550563,0,0,0,0,701142,0,0,0,0,5.845806602527759,178
chr13,89985453,89985567,115,*,0.34782608695652173,0,0,0,0,215480,1,0,0,0,5.333408982343911,115
chr13,90123562,90123753,192,*,0.3489583333333333,0,0,0,0,77294,1,0,0,0,4.888151401516756,192
chr13,91153897,91154154,258,*,0.3449612403100775,0,0,0,0,270365,3,0,0,0,5.431952075802146,258
chr13,93578582,93578778,197,*,0.3147208121827411,0,0,0,0,59094,3,0,0,0,4.771550736984969,197
chr13,93712896,93713235,340,*,0.3088235294117647,0,0,0,0,165842,3,0,0,0,5.219697145282509,340
chr13,95544892,95545237,346,*,0.3699421965317919,0,0,0,0,126845,6,0,0,0,5.103276776600574,346
chr13,95594967,95595228,262,*,0.3320610687022901,0,0,0,0,76854,6,0,0,0,4.88567212690112,262
chr13,95852138,95852441,304,*,0.47039473684210525,0,0,0,0,0,6,0,0,0,0,304
chr13,97079602,97080031,430,*,0.2813953488372093,0,0,0,0,0,2,0,0,0,0,430
chr13,97946852,97947068,217,*,0.35023041474654376,0,0,0,0,0,5,0,0,0,0,217
chr13,102302084,102302302,219,*,0.3744292237442922,0,0,0,0,0,5,0,0,0,0,219
chr13,102837509,102837719,211,*,0.3080568720379147,0,0,0,0,0,7,0,0,0,0,211
chr13,104427580,104427811,232,*,0.3620689655172414,0,0,0,0,492731,1,0,0,0,5.6926107680231,232
chr13,104690003,104690212,210,*,0.3523809523809524,0,0,0,0,755154,0,0,0,0,5.878036102272574,210
chr13,104830933,104831143,211,*,0.3080568720379147,0,0,0,0,896084,0,0,0,0,5.952349207519358,211
chr13,105028191,105028372,182,*,0.2802197802197802,0,0,0,0,1083033,0,0,0,0,6.03464209077177,182
chr13,107223346,107223694,349,*,0.28939828080229224,0,0,0,0,2831,5,0,0,0,3.4520932490177314,349
chr13,107959547,107960125,579,*,0.38860103626943004,0,0,0,0,0,1,0,0,0,0,579
chr13,108511966,108512395,430,*,0.4255813953488372,0,0,0,0,0,4,0,0,0,0,430
chr13,108963339,108963425,87,*,0.3218390804597701,0,0,0,0,2506,5,0,0,0,3.3991543339582164,87
chr13,109870812,109871092,281,*,0.03914590747330961,0,0,0,0,10456,2,0,0,0,4.019407108018884,281
chr13,109943176,109943511,336,*,0.4107142857142857,0,0,0,0,82820,3,0,0,0,4.918140469970513,336
chr13,110522321,110522512,192,*,0.515625,0,0,0,0,83406,3,0,0,0,4.921202500683302,192
chr13,110723332,110723473,142,*,0.29577464788732394,0,0,0,0,77836,5,0,0,0,4.891186088969528,142
chr13,113925223,113925399,177,*,0.4971751412429379,0,0,0,0,5830,16,0,0,0,3.7657430414210444,177
chr13,115051878,115051904,27,*,0.48148148148148145,0,37.03703703703704,74.07407407407408,0,0,7,0,1,1,0,27
chr14,25081913,25081928,16,*,0.5625,0,0,0,0,2986,37,0,0,0,3.475235222604128,16
chr14,25683848,25684341,494,*,0.3522267206477733,0,0,0,0,164676,1,0,0,0,5.216632946646354,494
chr14,26261670,26261872,203,*,0.39901477832512317,0,0,0,0,653216,0,0,0,0,5.815057478743933,203
chr14,26622882,26622913,32,*,0.34375,0,0,0,0,292175,1,0,0,0,5.465644539128595,32
chr14,27456191,27456534,344,*,0.313953488372093,0,0,0,0,78259,2,0,0,0,4.893539843564661,344
chr14,27470240,27470495,256,*,0.45703125,0,0,0,0,92308,2,0,0,0,4.965244046202368,256
chr14,29562823,29563103,281,*,0.3274021352313167,0,0,0,0,298822,4,0,0,0,5.475414021485606,281
chr14,30216332,30216970,639,*,0.3051643192488263,0,0,0,0,0,2,0,0,0,0,639
chr14,30544736,30544890,155,*,0.4,0,0,0,0,147836,3,0,0,0,5.169783140992745,155
chr14,30751368,30751813,446,*,0.3968609865470852,0,0,0,0,276515,3,0,0,0,5.4417202658782236,446
chr14,33430016,33430171,156,*,0.36538461538461536,0,0,0,0,0,2,0,0,0,0,156
chr14,33711759,33712074,316,*,0.33544303797468356,0,0,0,0,0,2,0,0,0,0,316
chr14,34231228,34232025,798,*,0.3634085213032581,0,0,0,0,0,2,0,0,0,0,798
chr14,34940583,34940855,273,*,0.5091575091575091,0,0,0,0,9114,6,0,0,0,3.959756672990995,273
chr14,35318193,35318473,281,*,0.48398576512455516,0,0,0,0,0,11,0,0,0,0,281
chr14,36498170,36498483,314,*,0.3853503184713376,0,0,0,0,41149,8,0,0,0,4.614369839548289,314
chr14,36611432,36611542,111,*,0.22522522522522523,0,0,0,0,0,8,0,0,0,0,111
chr14,37633527,37633722,196,*,0.39285714285714285,0,0,0,0,0,6,0,0,0,0,196
chr14,37823049,37823250,202,*,0.3465346534653465,0,0,0,0,0,5,0,0,0,0,202
chr14,37964623,37964858,236,*,0.3813559322033898,0,0,0,0,0,4,0,0,0,0,236
chr14,38422745,38423300,556,*,0.3920863309352518,0,0,0,0,253903,4,0,0,0,5.404669542796699,556
chr14,38795912,38796118,207,*,0.32367149758454106,0,0,0,0,70336,3,0,0,0,4.847183840932438,207
chr14,38832713,38832795,83,*,0.3253012048192771,0,0,0,0,107137,3,0,0,0,5.029943534914655,83
chr14,39763793,39763914,122,*,0.3442622950819672,0,0,0,0,0,9,0,0,0,0,122
chr14,40561930,40562192,263,*,0.3916349809885932,0,0,0,0,660225,0,0,0,0,5.8196926230451735,263
chr14,41729185,41729869,685,*,0.36496350364963503,0,0,0,0,346894,1,0,0,0,5.5401980401474535,685
chr14,42292447,42292758,312,*,0.3269230769230769,0,0,0,0,0,1,0,0,0,0,312
chr14,42595376,42595667,292,*,0.386986301369863,0,0,0,0,221623,1,0,0,0,5.345616789012983,292
chr14,43337046,43337317,272,*,0.36764705882352944,0,0,0,0,963293,0,0,0,0,5.98375885523581,272
chr14,44064964,44064978,15,*,0.26666666666666666,0,0,0,0,908375,0,0,0,0,5.958265651301487,15
chr14,45487633,45487948,316,*,0.379746835443038,0,0,0,0,0,8,0,0,0,0,316
chr14,45641550,45641813,264,*,0.36363636363636365,0,0,0,0,0,8,0,0,0,0,264
chr14,46087179,46087497,319,*,0.4106583072100313,0,0,0,0,364573,4,0,0,0,5.561785693229658,319
chr14,46376112,46376403,292,*,0.3527397260273973,0,0,0,0,156958,1,0,0,0,5.195786223115222,292
chr14,46816638,46817471,834,*,0.36211031175059955,0,0,0,0,0,3,0,0,0,0,834
chr14,47088257,47088572,316,*,0.3291139240506329,0,0,0,0,31647,3,0,0,0,4.5003462699170855,316
chr14,47932603,47932878,276,*,0.30434782608695654,0,0,0,0,0,3,0,0,0,0,276
chr14,48118737,48118992,256,*,0.40234375,0,0,0,0,0,3,0,0,0,0,256
chr14,48826422,48826538,117,*,0.48717948717948717,0,0,0,0,562204,0,0,0,0,5.749894703709617,117
chr14,49187666,49187874,209,*,0.3492822966507177,0,0,0,0,845152,0,0,0,0,5.926935337400386,209
chr14,49251664,49251705,42,*,0.30952380952380953,0,0,0,0,781321,0,0,0,0,5.892830053087365,42
chr14,49493021,49493362,342,*,0.4269005847953216,0,0,0,0,539664,0,0,0,0,5.732124252788645,342
chr14,49674795,49675067,273,*,0.3443223443223443,0,0,0,0,357959,8,0,0,0,5.553834499409687,273
chr14,50347947,50348241,295,*,0.4271186440677966,0,0,0,0,11494,18,0,0,0,4.0605089756052974,295
chr14,53895046,53895840,795,*,0.37358490566037733,0,0,0,0,274999,2,0,0,0,5.439332693830263,795
chr14,56190647,56190763,117,*,0.4444444444444444,0,0,0,0,39344,8,0,0,0,4.594889549646035,117
chr14,57270168,57270483,316,*,0.40822784810126583,0,0,9.493670886075948,0,0,5,0,0,1,0,316
chr14,57767921,57768028,108,*,0.3611111111111111,0,0,0,0,11123,7,0,0,0,4.046260980192122,108
chr14,60202280,60202405,126,*,0.3253968253968254,0,0,0,0,0,9,0,0,0,0,126
chr14,60494117,60494272,156,*,0.24358974358974358,0,0,0,0,0,8,0,0,0,0,156
chr14,62950204,62950556,353,*,0.36827195467422097,0,0,0,0,223388,3,0,0,0,5.349061784012723,353
chr14,63008143,63008379,237,*,0.3881856540084388,0,0,0,0,165565,3,0,0,0,5.2189711565525645,237
chr14,63230209,63230396,188,*,0.3191489361702128,0,0,0,0,0,2,0,0,0,0,188
chr14,64151059,64151405,347,*,0.30547550432276654,0,2.8818443804034586,0,0,0,6,0,1,0,0,347
chr14,64324157,64324498,342,*,0.3684210526315789,0,0,0,0,0,6,0,0,0,0,342
chr14,65671808,65672009,202,*,0.5693069306930693,0,0,0,0,102394,13,0,0,0,5.010278750336827,202
chr14,66250138,66250633,496,*,0.35685483870967744,0,0,0,0,39298,3,0,0,0,4.594381499484654,496
chr14,66696281,66696622,342,*,0.3830409356725146,0,0,0,0,256486,3,0,0,0,5.409065357863659,342
chr14,67142661,67142825,165,*,0.3151515151515151,0,0,0,0,0,2,0,0,0,0,165
chr14,67642214,67642396,183,*,0.40437158469945356,0,0,0,0,0,11,0,0,0,0,183
chr14,69299288,69299369,82,*,0.25609756097560976,0,0,0,0,36327,7,0,0,0,4.560241488892911,82
chr14,70781282,70781461,180,*,0.4888888888888889,0,0,0,0,10336,12,0,0,0,4.014394516273535,180
chr14,71513826,71514062,237,*,0.31223628691983124,0,0,0,0,0,7,0,0,0,0,237
chr14,73481960,73482598,639,*,0.5477308294209703,0,0,0,0,0,9,0,0,0,0,639
chr14,73774905,73775101,197,*,0.4263959390862944,0,0,0,0,0,16,0,0,0,0,197
chr14,78506210,78506615,406,*,0.3374384236453202,0,0,0,0,105912,7,0,0,0,5.024949269661401,406
chr14,79238887,79239042,156,*,0.358974358974359,0,0,0,0,0,1,0,0,0,0,156
chr14,79375211,79375327,117,*,0.3504273504273504,0,0,0,0,0,1,0,0,0,0,117
chr14,79692017,79692335,319,*,0.39184952978056425,0,0,0,0,0,1,0,0,0,0,319
chr14,79983421,79983684,264,*,0.35984848484848486,0,0,0,0,0,1,0,0,0,0,264
chr14,80119240,80119944,705,*,0.39290780141843973,0,0,0,0,0,1,0,0,0,0,705
chr14,80333816,80333937,122,*,0.39344262295081966,0,16.39344262295082,0,0,0,3,0,1,0,0,122
chr14,81828385,81828641,257,*,0.3540856031128405,0,0,0,0,0,6,0,0,0,0,257
chr14,82195305,82195507,203,*,0.3103448275862069,0,0,0,0,195099,2,0,0,0,5.290257269394518,203
chr14,82377103,82377144,42,*,0.14285714285714285,0,0,0,0,376897,2,0,0,0,5.576223832882695,42
chr14,84038118,84038951,834,*,0.3009592326139089,0,0,0,0,1821271,0,0,0,0,6.260374810856781,834
chr14,84546458,84546783,326,*,0.41411042944785276,0,0,0,0,1313439,0,0,0,0,6.118410238321874,326
chr14,85695017,85695253,237,*,0.34177215189873417,0,0,0,0,164969,2,0,0,0,5.217404974401542,237
chr14,86557745,86558007,263,*,0.3574144486692015,0,0,0,0,463474,1,0,0,0,5.6660263131194215,263
chr14,86803578,86804133,556,*,0.29136690647482016,0,0,0,0,567988,0,0,0,0,5.754339924997005,556
chr14,86892175,86892296,122,*,0.32786885245901637,0,0,0,0,479825,1,0,0,0,5.681083777084495,122
chr14,87578470,87579303,834,*,0.3752997601918465,0,0,0,0,189370,1,0,0,0,5.277313472532721,834
chr14,87650779,87651152,374,*,0.3663101604278075,0,0,0,0,261679,1,0,0,0,5.4177705311169255,374
chr14,88134966,88135132,167,*,0.4251497005988024,0,0,0,0,169031,3,0,0,0,5.227968930103938,167
chr14,90463477,90463749,273,*,0.5018315018315018,0,0,0,0,0,9,0,0,0,0,273
chr14,93660816,93661069,254,*,0.468503937007874,0,0,0,0,7384,12,0,0,0,3.8683504996479683,254
chr14,94289309,94289773,465,*,0.47956989247311826,0,0,0,0,34542,16,0,0,0,4.538360052596451,465
chr14,96844872,96845218,347,*,0.35446685878962536,0,0,0,0,0,9,0,0,0,0,347
