seqnames,start,end,width,strand,gc,cds_density,exon_density,promoter_density,repeat_content,nearest_gene_dist,gene_density_1mb,cds_overlap,exon_overlap,promoter_overlap,nearest_gene_dist_log10,range_width
chr9,115866990,115867959,970,*,0.47835051546391755,0,1.0309278350515465,0,0,0,21,0,1,0,0,970
chr9,124551185,124551692,508,*,0.4271653543307087,0,0,0,0,3375,11,0,0,0,3.5284024379536176,508
chr9,125521154,125522240,1087,*,0.5216191352345906,0,0,0,0,8091,26,0,0,0,3.908055874098767,1087
chr9,130171186,130171744,559,*,0.6422182468694096,0,0,0,0,1015,24,0,0,0,3.0068937079479006,559
chr9,130900894,130901722,829,*,0.7104945717732207,0,0,0,0,7980,42,0,0,0,3.9020573108084666,829
chr9,134663984,134664945,962,*,0.46673596673596673,0,0,0,0,48766,9,0,0,0,4.688126039915543,962
chr9,136862996,136864284,1289,*,0.5833979829325058,0,0,0,0,5549,13,0,0,0,3.7442929831226763,1289
chr9,137548632,137549404,773,*,0.49417852522639066,0,0,0,0,0,14,0,0,0,0,773
chr9,137651638,137652445,808,*,0.5618811881188119,0,0,0,0,0,15,0,0,0,0,808
chr9,137741036,137741985,950,*,0.5842105263157895,0,4.2105263157894735,7.36842105263158,0,0,16,0,1,1,0,950
chr9,138171786,138172760,975,*,0.5917948717948718,0,0,0,0,62334,26,0,0,0,4.794731963813519,975
chr9,139673259,139673995,737,*,0.5522388059701493,0,0,0,0,11781,71,0,0,0,4.071219018399974,737
chr9,140222775,140224894,2120,*,0.5707547169811321,0,0,0,0,0,56,0,0,0,0,2120
chr10,625549,626395,847,*,0.3541912632821724,0,0,0,0,0,10,0,0,0,0,847
chr10,1205465,1206115,651,*,0.5775729646697388,0,1.5360983102918586,1.5360983102918586,0,0,11,0,1,1,0,651
chr10,1414037,1414858,822,*,0.4075425790754258,0,0,0,0,0,9,0,0,0,0,822
chr10,1439047,1439671,625,*,0.6704,0,0,0,0,0,9,0,0,0,0,625
chr10,2625829,2626501,673,*,0.0787518573551263,0,0,0,0,268560,2,0,0,0,5.429042945359681,673
chr10,3177563,3178234,672,*,0.47619047619047616,1.488095238095238,1.488095238095238,0,0,0,3,1,1,0,0,672
chr10,5013042,5014217,1176,*,0.32142857142857145,0,0,0,0,0,12,0,0,0,0,1176
chr10,5150135,5151000,866,*,0.394919168591224,0,0,0,0,256,14,0,0,0,2.4099331233312946,866
chr10,5151819,5152476,658,*,0.5440729483282675,0,0,0,0,1940,14,0,0,0,3.2880255353883627,658
chr10,6843368,6844210,843,*,0.501779359430605,0,0,0,0,0,5,0,0,0,0,843
chr10,7670153,7671313,1161,*,0.4702842377260982,0,0,0,0,0,8,0,0,0,0,1161
chr10,9155722,9156511,790,*,0.39746835443037976,0,0,0,0,1038557,0,0,0,0,6.016430755446539,790
chr10,9449389,9450127,739,*,0.6305818673883626,0,0,0,0,1332224,0,0,0,0,6.124577579193363,739
chr10,11837413,11837969,557,*,0.5565529622980251,0,0,0,0,27427,10,0,0,0,4.438194140793337,557
chr10,12173444,12174317,874,*,0.49084668192219677,0,0,5.720823798627002,0,0,10,0,0,1,0,874
chr10,13156657,13157351,695,*,0.0776978417266187,0,0,0,0,0,10,0,0,0,0,695
chr10,13515860,13516864,1005,*,0.5164179104477612,0,0,0,0,0,9,0,0,0,0,1005
chr10,15044869,15045449,581,*,0.4406196213425129,0,0,0,0,0,13,0,0,0,0,581
chr10,15387727,15388243,517,*,0.5203094777562862,0,0,0,0,0,13,0,0,0,0,517
chr10,23218115,23218714,600,*,0.445,0,0,5,0,0,6,0,0,1,0,600
chr10,23807035,23807557,523,*,0.4168260038240918,0,0,0,0,75724,6,0,0,0,4.879239282004893,523
chr10,27570576,27571901,1326,*,0.4034690799396682,0,0,0,0,29340,10,0,0,0,4.467474911384599,1326
chr10,45837876,45839244,1369,*,0.4097881665449233,0,0,0,0,26819,15,0,0,0,4.4284587735155805,1369
chr10,45839419,45839999,581,*,0.38209982788296043,0,0,0,0,28362,15,0,0,0,4.4527521649644575,581
chr10,45843290,45843808,519,*,0.6859344894026975,0,0,0,0,25815,15,0,0,0,4.411888952395849,519
chr10,46343972,46344511,540,*,0.46296296296296297,0,1.8518518518518516,5.555555555555555,0,0,9,0,1,1,0,540
chr10,46344520,46345430,911,*,0.43907793633369924,0,0,3.293084522502744,0,0,9,0,0,1,0,911
chr10,46357323,46358681,1359,*,0.4194260485651214,0,0,0,0,7997,9,0,0,0,3.9029813997975027,1359
chr10,49064801,49065667,867,*,0.4290657439446367,0,0,0,0,0,9,0,0,0,0,867
chr10,49883168,49883758,591,*,0.23519458544839256,0,0,0,0,0,11,0,0,0,0,591
chr10,49884075,49884762,688,*,0.19186046511627908,0,0,0,0,0,11,0,0,0,0,688
chr10,51732975,51734055,1081,*,0.42090656799259946,0,0.9250693802035153,0,0,0,13,0,1,0,0,1081
chr10,54594483,54595256,774,*,0.15503875968992248,0,0,0,0,63022,1,0,0,0,4.799499072472312,774
chr10,55257778,55258320,543,*,0.4088397790055249,0,0,0,0,304212,1,0,0,0,5.483177768913662,543
chr10,59095740,59096515,776,*,0.422680412371134,0,0,0,0,31420,1,0,0,0,4.497220002714487,776
chr10,60003654,60004198,545,*,0.7467889908256881,0,0,0,0,0,6,0,0,0,0,545
chr10,60968638,60969672,1035,*,0.39710144927536234,0,0,0,0,0,5,0,0,0,0,1035
chr10,61641773,61642463,691,*,0.5745296671490593,0,0,0,0,0,5,0,0,0,0,691
chr10,61985823,61986635,813,*,0.14145141451414514,0,0,0,0,0,4,0,0,0,0,813
chr10,64130628,64131272,645,*,0.19534883720930232,0,0,0,0,0,6,0,0,0,0,645
chr10,69320504,69321471,968,*,0.3884297520661157,0,0,0,0,0,5,0,0,0,0,968
chr10,72720417,72721083,667,*,0.4782608695652174,0,0,0,0,71875,10,0,0,0,4.856583900013662,667
chr10,76354976,76355930,955,*,0.4586387434554974,0,0,0,0,0,6,0,0,0,0,955
chr10,80397526,80398067,542,*,0.3985239852398524,0,0,0,0,86413,4,0,0,0,4.93658410856914,542
chr10,85120082,85120601,520,*,0.3942307692307692,0,0,0,0,373146,1,0,0,0,5.57187995436139,520
chr10,95303787,95304423,637,*,0.46467817896389324,0,0,0,0,14937,13,0,0,0,4.174292455102708,637
chr10,98509293,98509999,707,*,0.4794908062234795,0,0,0,0,29013,12,0,0,0,4.462607606712852,707
chr10,103888332,103889333,1002,*,0.499001996007984,0,0,0,0,3453,24,0,0,0,3.5383223332314397,1002
chr10,109112546,109113215,670,*,0.4,0,0,0,0,188079,1,0,0,0,5.274342616116883,670
chr10,110862135,110862679,545,*,0.3155963302752294,0,0,0,0,761844,0,0,0,0,5.8818666216125255,545
chr10,119156697,119157609,913,*,0.37349397590361444,0,0,0,0,21759,8,0,0,0,4.337658891026142,913
chr10,120449275,120450125,851,*,0.3971797884841363,0,0,0,0,0,9,0,0,0,0,851
chr10,130683530,130684447,918,*,0.47058823529411764,0,0,0,0,581006,0,0,0,0,5.764181364822448,918
chr10,131318365,131319298,934,*,0.582441113490364,0,0,0,0,0,3,0,0,0,0,934
chr10,131798436,131799350,915,*,0.46229508196721314,0,0,0,0,36344,6,0,0,0,4.560444673193188,915
chr10,132005367,132006292,926,*,0.49136069114470843,0,0,0,0,22581,6,0,0,0,4.3537624030672,926
chr10,132933212,132933905,694,*,0.4956772334293948,0,0,0,0,0,2,0,0,0,0,694
chr10,133447598,133448533,936,*,0.4861111111111111,0,0,0,0,156200,5,0,0,0,5.193683809906785,936
chr10,133455291,133455900,610,*,0.6770491803278689,0,0,0,0,148833,5,0,0,0,5.172702153828572,610
chr10,133457035,133457740,706,*,0.669971671388102,0,0,0,0,146993,5,0,0,0,5.167299608081021,706
chr10,134093809,134094707,899,*,0.5951056729699666,0,0,0,0,0,10,0,0,0,0,899
chr10,134634999,134635517,519,*,0.5529865125240848,0,0,0,0,0,17,0,0,0,0,519
chr10,134855069,134855897,829,*,0.6827503015681544,0,0,0,0,28535,22,0,0,0,4.4553930963302975,829
chr10,135147540,135148043,504,*,0.625,0,0,0,0,0,24,0,0,0,0,504
chr10,135237389,135237973,585,*,0.7316239316239316,0,0,3.418803418803419,0,0,24,0,0,1,0,585
chr10,135436256,135437084,829,*,0.586248492159228,0,0,0,0,1518,22,0,0,0,3.1815577738627865,829
chr11,485293,486109,817,*,0.65238678090575275,0,0,0,0,0,49,0,0,0,0,817
chr11,519368,520333,966,*,0.4813664596273292,0,0,0,0,11908,50,0,0,0,4.0758752952598325,966
chr11,1222644,1223433,790,*,0.4177215189873418,0,0,0,0,0,32,0,0,0,0,790
chr11,1602421,1603208,788,*,0.5634517766497462,0,0,0,0,0,26,0,0,0,0,788
chr11,1846721,1847632,912,*,0.6589912280701754,0,0,1.0964912280701753,0,1076,32,0,0,1,3.0322157032979815,912
chr11,2152699,2153298,600,*,0.535,0,1.6666666666666667,1.6666666666666667,0,0,30,0,1,1,0,600
chr11,2492915,2493679,765,*,0.4549019607843137,0,0,0,0,0,25,0,0,0,0,765
chr11,2990782,2991522,741,*,0.44534412955465585,1.349527665317139,1.349527665317139,0,0,0,17,1,1,0,0,741
chr11,3312248,3313224,977,*,0.49437052200614123,0,0,0,0,58631,21,0,0,0,4.768134708685043,977
chr11,3609832,3610365,534,*,0.6573033707865169,0,0,0,0,37324,16,0,0,0,4.571999816397063,534
chr11,6095480,6096355,876,*,0.5159817351598174,0,0,0,0,32653,35,0,0,0,4.513936388414283,876
chr11,11268285,11268878,594,*,0.5218855218855218,0,0,0,0,23542,8,0,0,0,4.371861802620895,594
chr11,13480296,13481206,911,*,0.4094401756311745,0,0,0,0,0,6,0,0,0,0,911
chr11,17049811,17050657,847,*,0.41204250295159384,0,0,0,0,13847,11,0,0,0,4.141387054867337,847
chr11,18251109,18251852,744,*,0.45564516129032256,0,0,0,0,1049,24,0,0,0,3.0211892990699383,744
chr11,22929458,22930273,816,*,0.42769607843137253,0,0,0,0,47485,4,0,0,0,4.676565588173481,816
chr11,23836170,23836696,527,*,0.35294117647058826,0,0,0,0,681819,0,0,0,0,5.833669736350549,527
chr11,24651881,24652739,859,*,0.3108265424912689,0,0,0,0,0,1,0,0,0,0,859
chr11,24940408,24941314,907,*,0.1378169790518192,0,0,0,0,0,1,0,0,0,0,907
chr11,27622349,27623350,1002,*,0.3912175648702595,0,0,0,0,0,9,0,0,0,0,1002
chr11,29481399,29482138,740,*,0.30945945945945946,0,0,0,0,549149,0,0,0,0,5.739690987937212,740
chr11,36308286,36309252,967,*,0.30920372285418823,0,0,3.1023784901758016,0,0,9,0,0,1,0,967
chr11,41727359,41728346,988,*,0.4149797570850202,0,0,0,0,246172,2,0,0,0,5.3912404182377305,988
chr11,41777549,41778244,696,*,0.39511494252873564,0,0,0,0,296362,2,0,0,0,5.471823982374549,696
chr11,44999557,45000328,772,*,0.47797927461139894,0,1.2953367875647668,0,0,0,6,0,1,0,0,772
chr11,47450061,47450987,927,*,0.5124056094929881,0,0,0,0,2036,22,0,0,0,3.3089910290001643,927
chr11,49512836,49513715,880,*,0.3534090909090909,0,0,0,0,66364,6,0,0,0,4.821939098729766,880
chr11,49533278,49534208,931,*,0.2781954887218045,0,0,0,0,45871,6,0,0,0,4.661547675602409,931
chr11,49555032,49555534,503,*,0.3240556660039761,0,0,0,0,24545,6,0,0,0,4.3899807298820175,503
chr11,49719560,49720131,572,*,0.4370629370629371,0,0,0,0,0,4,0,0,0,0,572
chr11,49919633,49921869,2237,*,0.3750558784085829,0,0,0,0,52073,5,0,0,0,4.716620938751289,2237
chr11,49925565,49926258,694,*,0.4207492795389049,0,0,0,0,47684,5,0,0,0,4.678381786970454,694
chr11,49926398,49927270,873,*,0.41924398625429554,0,0,0,0,46672,5,0,0,0,4.669065716924841,873
chr11,49938794,49942044,3251,*,0.3721931713318979,0,0,0,0,31898,5,0,0,0,4.503777068596706,3251
chr11,49942562,49946917,4356,*,0.3507805325987144,0,0,0,0,27025,5,0,0,0,4.431781772429124,4356
chr11,50095407,50096151,745,*,0.363758389261745,0,0,0,0,91335,5,0,0,0,4.9606419880464765,745
chr11,50106157,50106677,521,*,0.3742802303262956,0,0,0,0,102085,5,0,0,0,5.008966187340198,521
chr11,50107413,50108021,609,*,0.41707717569786534,0,0,0,0,103341,5,0,0,0,5.014276862285691,609
chr11,50108075,50110968,2894,*,0.4364201796821009,0,0,0,0,104003,5,0,0,0,5.017050042611484,2894
chr11,50111464,50112468,1005,*,0.38308457711442784,0,0,0,0,107392,5,0,0,0,5.03097597446923,1005
chr11,50323961,50325003,1043,*,0.3624161073825503,0,0,0,0,43314,5,0,0,0,4.636638318735024,1043
chr11,55025282,55027091,1810,*,0.3712707182320442,0,0,0,0,2566,10,0,0,0,3.4094258686714434,1810
chr11,55468954,55469751,798,*,0.556390977443609,0,0,0,0,35381,29,0,0,0,4.54878237816145,798
chr11,55471593,55472096,504,*,0.3055555555555556,0,0,0,0,38020,29,0,0,0,4.580023535169366,504
chr11,55910378,55911155,778,*,0.4267352185089974,0,0,0,0,5183,37,0,0,0,3.714664992862537,778
chr11,56074292,56075034,743,*,0.40646029609690443,0,0,0,0,10748,36,0,0,0,4.031368062885773,743
chr11,56125701,56126610,910,*,0.289010989010989,0,0,1.0989010989010988,0,1080,32,0,0,1,3.03382569395331,910
chr11,56162258,56163250,993,*,0.3806646525679758,0,0,0,0,0,31,0,0,0,0,993
chr11,56332601,56334341,1741,*,0.37966685812751294,0,0,0,0,0,27,0,0,0,0,1741
chr11,56339388,56339925,538,*,0.2843866171003718,0,0,0,0,0,27,0,0,0,0,538
chr11,59066171,59066738,568,*,0.3890845070422535,0,0,0,0,65193,20,0,0,0,4.814207628143024,568
chr11,60513352,60513982,631,*,0.43423137876386686,0,0,0,0,10357,25,0,0,0,4.015275906681875,631
chr11,61013685,61014462,778,*,0.42930591259640105,0,0,0,0,0,29,0,0,0,0,778
chr11,67730460,67731136,677,*,0.6322008862629247,0,0,0,0,27438,23,0,0,0,4.438368279687935,677
chr11,68961937,68962776,840,*,0.4630952380952381,0,0,0,0,98845,9,0,0,0,4.994959099415231,840
chr11,71481809,71482614,806,*,0.47518610421836227,0,0,0,0,15942,25,0,0,0,4.202570046097484,806
chr11,71485313,71487186,1874,*,0.5389541088580576,0,0,0,0,11370,25,0,0,0,4.05579865953248,1874
chr11,71494322,71495020,699,*,0.45350500715307585,0,0,0,0,3536,25,0,0,0,3.5486350598147514,699
chr11,71497674,71499107,1434,*,0.6854951185495118,0.697350069735007,0.697350069735007,3.486750348675035,0,0,25,1,1,1,0,1434
chr11,71504714,71505313,600,*,0.515,0,0,0,0,0,26,0,0,0,0,600
chr11,73443106,73443957,852,*,0.4859154929577465,0,0,0,0,0,15,0,0,0,0,852
chr11,81454651,81455242,592,*,0.46959459459459457,0,0,0,0,146540,1,0,0,0,5.165959150851138,592
chr11,81455361,81455936,576,*,0.6701388888888888,0,0,0,0,145846,1,0,0,0,5.163897500328883,576
chr11,82335860,82336906,1047,*,0.28653295128939826,0,0,0,0,106139,6,0,0,0,5.025879083293367,1047
chr11,83535751,83536548,798,*,0.37969924812030076,0,0,0,0,0,1,0,0,0,0,798
chr11,85803119,85803959,841,*,0.47443519619500596,0,0,0,0,22195,12,0,0,0,4.346274716142128,841
chr11,87408761,87409573,813,*,0.3972939729397294,0,0,0,0,368884,2,0,0,0,5.566890995834895,813
chr11,87663945,87664906,962,*,0.3305613305613306,0,0,0,0,181508,2,0,0,0,5.258898164101782,962
chr11,89796282,89797184,903,*,0.4108527131782946,0,0,1.1074197120708749,0,21088,11,0,0,1,4.324055986814951,903
chr11,91926600,91927513,914,*,0.4048140043763676,0,0,0,0,157748,1,0,0,0,5.197966614852093,914
chr11,95735668,95736398,731,*,0.46785225718194257,0,0,0,0,0,8,0,0,0,0,731
chr11,97332374,97333243,870,*,0.5885057471264368,0,0,0,0,1092332,0,0,0,0,6.038355054134624,870
chr11,99322900,99323849,950,*,0.3684210526315789,0,0,0,0,0,1,0,0,0,0,950
chr11,99624446,99625148,703,*,0.41963015647226176,0,0,0,0,0,1,0,0,0,0,703
chr11,99805133,99806116,984,*,0.34247967479674796,0,0,0,0,0,1,0,0,0,0,984
chr11,100147906,100148832,927,*,0.3354908306364617,0,0,0,0,0,2,0,0,0,0,927
chr11,102895706,102896563,858,*,0.23892773892773891,0,0,0,0,24849,12,0,0,0,4.395326393069351,858
chr11,109218245,109219022,778,*,0.461439588688946,0,0,0,0,73823,2,0,0,0,4.868197572841,778
chr11,110455301,110456092,792,*,0.26515151515151514,0,0,0,0,0,4,0,0,0,0,792
chr11,118742062,118742918,857,*,0.5075845974329055,0,0,0,0,11556,38,0,0,0,4.06284511327705,857
chr11,119356722,119357614,893,*,0.509518477043673,0,0,0,0,0,25,0,0,0,0,893
chr11,121777177,121778072,896,*,0.4174107142857143,0,0,0,0,181738,6,0,0,0,5.259448134062726,896
chr11,126733067,126733750,684,*,0.5365497076023392,0,0,0,0,0,5,0,0,0,0,684
chr11,127900513,127901488,976,*,0.4661885245901639,0,0,0,0,427167,1,0,0,0,5.630598711380168,976
chr11,129433060,129434273,1214,*,0.2257001647446458,0,0,0,0,110885,6,0,0,0,5.044876717415564,1214
chr11,129540776,129541713,938,*,0.13859275053304904,0,0,0,0,144027,8,0,0,0,5.15844693003553,938
chr11,132192922,132193920,999,*,0.36736736736736736,0,0,0,0,0,2,0,0,0,0,999
chr11,133657473,133658287,815,*,0.5631901840490797,0,0,0,0,52229,11,0,0,0,4.717920025836993,815
chr12,212494,213289,796,*,0.657035175879397,0,0,0,0,0,10,0,0,0,0,796
chr12,562201,562721,521,*,0.7485604606525912,0,0,0,0,6821,12,0,0,0,3.8339117150713786,521
chr12,804142,804884,743,*,0.4616419919246299,0,0,0,0,31386,9,0,0,0,4.496749807394558,743
chr12,1748336,1748906,571,*,0.6514886164623468,1.7513134851138354,1.7513134851138354,0,0,0,11,1,1,0,0,571
chr12,2828998,2829836,839,*,0.4934445768772348,0,0,0,0,21882,14,0,0,0,4.34010686035489,839
chr12,4570376,4570896,521,*,0.43570057581573896,0,0,0,0,15595,12,0,0,0,4.193013226515948,521
chr12,5462427,5463455,1029,*,0.35374149659863946,0,0,0,0,77824,4,0,0,0,4.891119129354553,1029
chr12,6252063,6253059,997,*,0.5135406218655968,0,0,0,0,18226,21,0,0,0,4.260715193577561,997
chr12,6826066,6826668,603,*,0.4660033167495854,0,0,0,0,6481,53,0,0,0,3.811709026696191,603
chr12,7052833,7053444,612,*,0.5032679738562091,1.6339869281045751,3.2679738562091503,3.2679738562091503,0,0,51,1,1,1,0,612
chr12,7823923,7824921,999,*,0.4904904904904905,0,0,0,0,5420,17,0,0,0,3.7340794072805945,999
chr12,7903627,7904421,795,*,0.4729559748427673,0,0,2.5157232704402515,0,1557,20,0,0,1,3.1925674533365456,795
chr12,8379802,8380304,503,*,0.6640159045725647,0,1.9880715705765408,3.9761431411530817,0,0,21,0,1,1,0,503
chr12,10677999,10678930,932,*,0.3090128755364807,0,0,0,0,62146,31,0,0,0,4.793420168940785,932
chr12,11186472,11187057,586,*,0.3447098976109215,0,0,0,0,0,27,0,0,0,0,586
chr12,11448696,11449482,787,*,0.386277001270648,0,0,0,0,0,25,0,0,0,0,787
chr12,16493710,16494524,815,*,0.3312883435582822,0,0,0,0,5551,5,0,0,0,3.7444494574467986,815
chr12,18249062,18249998,937,*,0.33617929562433296,0,0,0,0,5947,3,0,0,0,3.7743709598499167,937
chr12,21815226,21816029,804,*,0.4900497512437811,0,0,0,0,4436,12,0,0,0,3.647089428716555,804
chr12,24811903,24812424,522,*,0.32950191570881227,0,0,0,0,74800,7,0,0,0,4.873907403901613,522
chr12,27393618,27394827,1210,*,0.1859504132231405,0,0,0,0,2250,12,0,0,0,3.35237549500052,1210
chr12,37919277,37920118,842,*,0.33966745843230406,0,0,0,0,790438,0,0,0,0,5.897868360054955,842
chr12,37991937,38016532,24596,*,0.3678240364286876,0,0,0,0,694024,0,0,0,0,5.84137511478698,24596
chr12,38487592,38488156,565,*,0.4,0,0,0,0,222400,1,0,0,0,5.347136735668588,565
chr12,40289623,40290474,852,*,0.24530516431924881,0,0,0,0,0,5,0,0,0,0,852
chr12,46393812,46394498,687,*,0.6550218340611353,0,0,0,0,7908,5,0,0,0,3.898121575541108,687
chr12,50180279,50181441,1163,*,0.4643164230438521,0,0,0,0,3487,28,0,0,0,3.5425764762605296,1163
chr12,57331835,57332706,872,*,0.47477064220183485,0,0,0,0,3645,30,0,0,0,3.5618166643189575,872
chr12,59966310,59967031,722,*,0.26177285318559557,0,0,0,0,22789,1,0,0,0,4.357744325180375,722
chr12,60412680,60413364,685,*,0.32992700729927005,0,0,0,0,229044,1,0,0,0,5.359920815666301,685
chr12,61358294,61359143,850,*,0.4258823529411765,0,0,0,0,742885,0,0,0,0,5.870922173963129,850
chr12,61512850,61513567,718,*,0.3802228412256267,0,0,0,0,588461,0,0,0,0,5.7697184234697705,718
chr12,64157367,64157943,577,*,0.3535528596187175,0,0,0,0,15639,4,0,0,0,4.194236748723829,577
chr12,64759302,64760300,999,*,0.15515515515515516,0,0,0,0,0,10,0,0,0,0,999
chr12,73625502,73626053,552,*,0.483695652173913,0,0,0,0,566079,0,0,0,0,5.752877811229629,552
chr12,74104034,74104861,828,*,0.15942028985507245,0,0,0,0,422094,1,0,0,0,5.625410207673785,828
chr12,83293062,83294222,1161,*,0.2885443583118002,0,0,0,0,0,2,0,0,0,0,1161
chr12,83627302,83628398,1097,*,0.39471285323609845,0,0,0,0,99234,1,0,0,0,4.996664874029093,1097
chr12,89897202,89897803,602,*,0.707641196013289,0,0,0,0,0,7,0,0,0,0,602
chr12,95979653,95981009,1357,*,0.45173176123802505,0,0,0,0,34389,13,0,0,0,4.536432175822013,1357
chr12,97767952,97768907,956,*,0.39748953974895396,0,0,0,0,89891,5,0,0,0,4.953721043118635,956
chr12,101071047,101071596,550,*,0.46545454545454545,0,0,0,0,39707,9,0,0,0,4.598878013207478,550
chr12,109312681,109313480,800,*,0.57625,1.25,1.25,0,0,0,15,1,1,0,0,800
chr12,110072032,110073045,1014,*,0.5502958579881657,0,0,0,0,36960,17,0,0,0,4.5677437127809375,1014
chr12,120456664,120457190,527,*,0.47438330170777987,0,0,0,0,0,22,0,0,0,0,527
chr12,121529648,121530222,575,*,0.40347826086956523,0,1.7391304347826089,1.7391304347826089,0,40399,16,0,1,1,4.606381365110605,575
chr12,123991836,123992778,943,*,0.48250265111346763,0,0,0,0,0,22,0,0,0,0,943
chr12,124923318,124923937,620,*,0.5693548387096774,0,0,0,0,0,8,0,0,0,0,620
chr12,125025764,125026706,943,*,0.6352067868504772,0,0,0,0,0,8,0,0,0,0,943
chr12,128029522,128030619,1098,*,0.20765027322404372,0,0,0,0,335542,2,0,0,0,5.525748183122261,1098
chr12,128053271,128053780,510,*,0.503921568627451,0,0,0,0,312381,2,0,0,0,5.494686001114696,510
chr12,128188757,128189259,503,*,0.40755467196819084,0,0,0,0,176902,2,0,0,0,5.2477351979317595,503
chr12,131243477,131244083,607,*,0.47775947281713343,0,0,0,0,30061,6,0,0,0,4.478017870464792,607
chr12,132024201,132025025,825,*,0.4715151515151515,0,0,0,0,170606,8,0,0,0,5.231996846286402,825
chr12,132027341,132028270,930,*,0.5290322580645161,0,0,0,0,167361,8,0,0,0,5.223656857099787,930
chr12,132061032,132061655,624,*,0.5512820512820513,0,0,0,0,133976,8,0,0,0,5.127030248884006,624
chr12,132064176,132064783,608,*,0.5279605263157895,0,0,0,0,130848,8,0,0,0,5.116770407937754,608
chr12,132065205,132066627,1423,*,0.5298664792691496,0,0,0,0,129004,8,0,0,0,5.110606543092488,1423
chr12,132640363,132641325,963,*,0.46936656282450673,0,0,0,0,3376,12,0,0,0,3.5285310606354114,963
chr12,132650820,132651532,713,*,0.5329593267882188,0,0,0,0,13833,12,0,0,0,4.140947771342662,713
chr12,132673866,132674882,1017,*,0.6843657817109144,0,0,0,0,6034,12,0,0,0,3.780677274433368,1017
chr12,133141369,133141921,553,*,0.5479204339963833,0,0,0,0,0,12,0,0,0,0,553
chr12,133412156,133412965,810,*,0.6666666666666666,0,0,0,0,3972,15,0,0,0,3.5991185650553628,810
chr13,19070599,19071303,705,*,0.48226950354609927,0,0,0,0,240936,2,0,0,0,5.381903498470491,705
chr13,19279253,19279856,604,*,0.3658940397350993,0,0,0,0,32383,5,0,0,0,4.510330490823686,604
chr13,19399408,19399919,512,*,0.3671875,0,0,0,0,8623,6,0,0,0,3.9357087478426633,512
chr13,19400691,19401533,843,*,0.3641755634638197,0,0,0,0,7009,6,0,0,0,3.8457180179666586,843
chr13,19401593,19402961,1369,*,0.3301680058436815,0,0,0,0,5581,6,0,0,0,3.7467898321526123,1369
chr13,19566812,19567386,575,*,0.5460869565217391,0,0,0,0,15012,8,0,0,0,4.176467484599134,575
chr13,23507522,23508104,583,*,0.5111492281303602,0,0,0,0,35201,4,0,0,0,4.546567338599975,583
chr13,25256040,25256564,525,*,0.4780952380952381,0,0,3.8095238095238093,0,0,11,0,0,1,0,525
chr13,27046554,27047205,652,*,0.23773006134969324,0,0,0,0,67984,6,0,0,0,4.832413101885117,652
chr13,30065929,30066747,819,*,0.46642246642246643,0,0,0,0,0,6,0,0,0,0,819
chr13,31417812,31418746,935,*,0.5294117647058824,0,0,0,0,33029,10,0,0,0,4.518908573691414,935
chr13,35482209,35483137,929,*,0.43379978471474706,0,0,0,0,33286,2,0,0,0,4.522274656011119,929
chr13,36336666,36337757,1092,*,0.42857142857142855,0,0,0,0,0,6,0,0,0,0,1092
chr13,42004634,42005219,586,*,0.4129692832764505,0,0,0,0,11480,10,0,0,0,4.059979716944162,586
chr13,44327979,44328619,641,*,0.30265210608424337,0,0,0,0,0,5,0,0,0,0,641
chr13,45997506,46000079,2574,*,0.10839160839160839,0,0,0,0,4989,12,0,0,0,3.6981005456233897,2574
chr13,46005202,46006031,830,*,0.472289156626506,0,0,0,0,12685,12,0,0,0,4.103324707061445,830
chr13,47353433,47353972,540,*,0.26851851851851855,0,0,1.8518518518518516,0,0,5,0,0,1,0,540
chr13,49635327,49636036,710,*,0.6380281690140845,0,0,0,0,0,9,0,0,0,0,710
chr13,55014140,55014684,545,*,0.22201834862385322,0,0,0,0,127956,1,0,0,0,5.107064049333928,545
chr13,56428527,56429316,790,*,0.31265822784810127,0,0,0,0,679843,0,0,0,0,5.832409269012586,790
chr13,64418116,64418761,646,*,0.6625386996904025,0,1.547987616099071,3.095975232198142,0,101414,1,0,1,1,5.006102194991799,646
chr13,69341424,69342202,779,*,0.386392811296534,0,0,0,0,93214,1,0,0,0,4.969485803910375,779
chr13,70245955,70246461,507,*,0.3708086785009862,0,0,0,0,28263,2,0,0,0,4.451233624426789,507
chr13,70260223,70260880,658,*,0.196048632218845,0,0,0,0,13844,2,0,0,0,4.141292960081593,658
chr13,72309029,72309888,860,*,0.32790697674418606,0,0,0,0,0,1,0,0,0,0,860
chr13,77054031,77054735,705,*,0.26382978723404255,0,0,0,0,399568,3,0,0,0,5.601591786733163,705
chr13,81221918,81222619,702,*,0.23931623931623933,0,0,0,0,306831,1,0,0,0,5.486900650905051,702
chr13,84029015,84029644,630,*,0.25555555555555554,0,0,0,0,421698,1,0,0,0,5.625002571147667,630
chr13,84029717,84030285,569,*,0.2038664323374341,0,0,0,0,421057,1,0,0,0,5.624341923258459,569
chr13,85969846,85970577,732,*,0.1762295081967213,0,0,0,0,0,2,0,0,0,0,732
chr13,88997563,88998114,552,*,0.7518115942028986,0,0,0,0,194969,1,0,0,0,5.289967791686734,552
chr13,92137004,92137818,815,*,0.42208588957055215,0,0,0,0,0,4,0,0,0,0,815
