seqnames,start,end,width,strand,gc,cds_density,exon_density,promoter_density,repeat_content,nearest_gene_dist,gene_density_1mb,cds_overlap,exon_overlap,promoter_overlap,nearest_gene_dist_log10,range_width
chr9,138365763,138366269,507,*,0.5818540433925049,0,0,1.9723865877712032,0,1667,17,0,0,1,3.22219604630172,507
chr9,138688981,138689731,751,*,0.640479360852197,0,0,0,0,3987,19,0,0,0,3.600755149639618,751
chr9,139103836,139104875,1040,*,0.5653846153846154,0,0,0,0,0,23,0,0,0,0,1040
chr9,139776059,139776877,819,*,0.6263736263736264,0,1.221001221001221,1.221001221001221,0,0,69,0,1,1,0,819
chr9,140317766,140318703,938,*,0.7718550106609808,1.0660980810234542,1.0660980810234542,7.462686567164179,0,0,51,1,1,1,0,938
chr9,141138593,141139400,808,*,0.5136138613861386,0,0,1.2376237623762376,0,4420,6,0,0,1,3.645520514905874,808
chr10,690090,690911,822,*,0.5486618004866181,0,0,0,0,0,10,0,0,0,0,822
chr10,1861301,1861991,691,*,0.30101302460202606,0,0,0,0,81630,4,0,0,0,4.911855116747145,691
chr10,2517196,2517714,519,*,0.4489402697495183,0,0,0,0,159927,2,0,0,0,5.203924506153556,519
chr10,3515246,3516067,822,*,0.4586374695863747,0,0,0,0,300212,4,0,0,0,5.477429494389675,822
chr10,3563237,3564191,955,*,0.37591623036649213,0,0,0,0,253996,4,0,0,0,5.404828587127261,955
chr10,5683721,5684722,1002,*,0.46107784431137727,0.998003992015968,1.996007984031936,0,0,0,15,1,1,0,0,1002
chr10,7682632,7683453,822,*,0.4075425790754258,1.2165450121654502,1.2165450121654502,0,0,0,8,1,1,0,0,822
chr10,11573940,11574850,911,*,0.3468715697036224,1.097694840834248,1.097694840834248,1.097694840834248,0,0,7,1,1,1,0,911
chr10,11940264,11940970,707,*,0.594059405940594,0,0,0,0,3554,10,0,0,0,3.550839605065785,707
chr10,14809744,14810283,540,*,0.28703703703703703,0,0,0,0,0,15,0,0,0,0,540
chr10,14899741,14900244,504,*,0.36507936507936506,0,0,0,0,0,15,0,0,0,0,504
chr10,24532194,24532881,688,*,0.3372093023255814,0,0,0,0,0,3,0,0,0,0,688
chr10,25156484,25157312,829,*,0.43425814234016885,0,0,0,0,0,7,0,0,0,0,829
chr10,28293855,28294397,543,*,0.3848987108655617,0,0,0,0,5877,4,0,0,0,3.7692295817365937,543
chr10,29899935,29900438,504,*,0.44841269841269843,0,0,0,0,0,6,0,0,0,0,504
chr10,31036102,31036914,813,*,0.48954489544895446,0,0,0,0,96650,4,0,0,0,4.9852063518176,813
chr10,34376349,34376893,545,*,0.48440366972477067,0,0,0,0,21594,2,0,0,0,4.334353208383518,545
chr10,34613864,34614448,585,*,0.4888888888888889,0,0,0,0,0,1,0,0,0,0,585
chr10,36034985,36035920,936,*,0.5,0,0,0,0,104622,3,0,0,0,5.019627168996386,936
chr10,46992265,46993086,822,*,0.7092457420924574,0,0,1.2165450121654502,0,0,11,0,0,1,0,822
chr10,46998020,46998866,847,*,0.551357733175915,0,0,1.1806375442739079,0,0,11,0,0,1,0,847
chr10,48193561,48194929,1369,*,0.4514243973703433,0,1.4609203798392987,0,0,0,11,0,1,0,0,1369
chr10,48310409,48311182,774,*,0.4186046511627907,0,0,0,0,0,10,0,0,0,0,774
chr10,48544466,48545331,866,*,0.5369515011547344,0,0,0,0,0,11,0,0,0,0,866
chr10,49787286,49787910,625,*,0.4864,0,0,0,0,0,9,0,0,0,0,625
chr10,49961627,49962631,1005,*,0.345273631840796,0,0,0,0,0,11,0,0,0,0,1005
chr10,51665369,51666219,851,*,0.3419506462984724,0,0,0,0,0,13,0,0,0,0,851
chr10,54829873,54830567,695,*,0.34820143884892085,0,0,0,0,298412,1,0,0,0,5.4748177387245125,695
chr10,56942399,56943403,1005,*,0.33233830845771145,0,0,0,0,0,2,0,0,0,0,1005
chr10,60271324,60272238,915,*,0.4961748633879781,0,0,1.0928961748633879,0,665,6,0,0,1,2.823474229170301,915
chr10,62942909,62944277,1369,*,0.4024835646457268,0,0,0,0,181710,5,0,0,0,5.259381218418113,1369
chr10,68805466,68806123,658,*,0.3723404255319149,0,0,0,0,0,2,0,0,0,0,658
chr10,68859071,68859589,519,*,0.2697495183044316,0,1.9267822736030829,0,0,0,2,0,1,0,0,519
chr10,68959639,68961007,1369,*,0.3805697589481373,0,0,0,0,0,2,0,0,0,0,1369
chr10,70319984,70320917,934,*,0.715203426124197,0,1.070663811563169,1.070663811563169,0,0,15,0,1,1,0,934
chr10,73486092,73486716,625,*,0.5776,0,0,0,0,0,10,0,0,0,0,625
chr10,73859261,73860228,968,*,0.44731404958677684,0,0,0,0,0,12,0,0,0,0,968
chr10,74052676,74053601,926,*,0.5226781857451404,0,0,0,0,16878,12,0,0,0,4.227346713181427,926
chr10,75076514,75077594,1081,*,0.39777983348751156,0,0,0,0,0,26,0,0,0,0,1081
chr10,79899561,79900565,1005,*,0.472636815920398,0,0,0,0,82989,6,0,0,0,4.91902576458736,1005
chr10,80883258,80884168,911,*,0.5631174533479693,0,0,0,0,0,7,0,0,0,0,911
chr10,81268071,81268969,899,*,0.44271412680756395,0,0,1.1123470522803114,0,3387,12,0,0,1,3.5299434016586693,899
chr10,82325197,82326039,843,*,0.49110320284697506,0,0,0,0,0,11,0,0,0,0,843
chr10,86484016,86484837,822,*,0.4257907542579075,0,0,0,0,205739,5,0,0,0,5.313318735498588,822
chr10,87204743,87205265,523,*,0.4340344168260038,0,0,0,0,132222,2,0,0,0,5.121307006619115,523
chr10,87345865,87346489,625,*,0.296,0,0,0,0,0,2,0,0,0,0,625
chr10,89498806,89499345,540,*,0.337037037037037,0,0,0,0,0,12,0,0,0,0,540
chr10,89692623,89693273,651,*,0.3241167434715822,1.5360983102918586,1.5360983102918586,0,0,0,8,1,1,0,0,651
chr10,89852586,89853210,625,*,0.4928,0,0,0,0,38846,7,0,0,0,4.589357485588602,625
chr10,91811146,91811817,672,*,0.5104166666666666,0,0,0,0,210527,5,0,0,0,5.323309864717091,672
chr10,92662911,92663605,695,*,0.34532374100719426,1.4388489208633095,1.4388489208633095,0,0,0,7,1,1,0,0,695
chr10,93858931,93859848,918,*,0.4542483660130719,0,0,0,0,0,10,0,0,0,0,918
chr10,97150577,97151578,1002,*,0.437125748502994,0,0,0,0,0,9,0,0,0,0,1002
chr10,98307395,98307913,519,*,0.3699421965317919,1.9267822736030829,1.9267822736030829,0,0,0,13,1,1,0,0,519
chr10,103282995,103283664,670,*,0.29701492537313434,0,0,0,0,0,19,0,0,0,0,670
chr10,103418668,103419358,691,*,0.5195369030390738,0,0,0,0,0,18,0,0,0,0,691
chr10,104603952,104604532,581,*,0.4440619621342513,0,0,0,0,6661,24,0,0,0,3.823604628355158,581
chr10,105505821,105506514,694,*,0.5014409221902018,0,0,1.4409221902017293,0,0,20,0,0,1,0,694
chr10,106586182,106587216,1035,*,0.35555555555555557,0,0,0,0,0,3,0,0,0,0,1035
chr10,107458084,107458996,913,*,0.4304490690032859,0,0,0,0,433090,1,0,0,0,5.636579158814236,913
chr10,113453585,113454586,1002,*,0.37524950099800397,0,0,0,0,455035,1,0,0,0,5.658045757059023,1002
chr10,115009058,115009764,707,*,0.5431400282885431,0,0,0,0,81621,5,0,0,0,4.911807232171167,707
chr10,116169811,116170728,918,*,0.43137254901960786,0,0,0,0,5295,9,0,0,0,3.7239479764316434,918
chr10,117745000,117745556,557,*,0.42190305206463197,0,0,0,0,36503,4,0,0,0,4.562340455764605,557
chr10,117966420,117967126,707,*,0.45544554455445546,0,0,0,0,0,9,0,0,0,0,707
chr10,118492386,118493390,1005,*,0.46368159203980097,0,0,0,0,0,13,0,0,0,0,1005
chr10,123171492,123172390,899,*,0.4872080088987764,0,0,0,0,65453,2,0,0,0,4.815936192137281,899
chr10,128119222,128120590,1369,*,0.44411979547114683,0,0,0,0,0,6,0,0,0,0,1369
chr10,129437447,129438401,955,*,0.374869109947644,0,0,0,0,86511,7,0,0,0,4.937076352231549,955
chr10,129908630,129909239,610,*,0.42950819672131146,1.639344262295082,1.639344262295082,0,0,0,4,1,1,0,0,610
chr10,130768706,130769209,504,*,0.45634920634920634,0,0,0,0,496244,1,0,0,0,5.695696143986085,504
chr10,131116180,131117046,867,*,0.37139561707035756,0,0,0,0,148407,1,0,0,0,5.171457312413427,867
chr10,131973687,131974460,774,*,0.4470284237726098,0,0,0,0,0,6,0,0,0,0,774
chr10,132355495,132356360,866,*,0.546189376443418,0,0,0,0,372709,4,0,0,0,5.571371045253321,866
chr10,132542839,132543751,913,*,0.5060240963855421,0,0,0,0,217099,2,0,0,0,5.33665982345442,913
chr10,132793856,132794465,610,*,0.3442622950819672,0,0,0,0,32924,2,0,0,0,4.517525783633822,610
chr10,134184906,134185718,813,*,0.5842558425584256,0,0,0,0,0,11,0,0,0,0,813
chr10,134276952,134277798,847,*,0.6363636363636364,0,0,0,0,15126,10,0,0,0,4.179752806897498,847
chr10,135062615,135063443,829,*,0.6332931242460796,0,0,1.2062726176115803,0,1490,26,0,0,1,3.1734776434529945,829
chr11,563724,564419,696,*,0.6149425287356322,0,2.873563218390805,0,0,0,50,0,1,0,0,696
chr11,676215,677012,798,*,0.5864661654135338,0,0,0,0,0,51,0,0,0,0,798
chr11,1011979,1012955,977,*,0.6427840327533265,0,2.0470829068577276,0,0,0,37,0,1,0,0,977
chr11,1388337,1389335,999,*,0.5305305305305306,0,0,0,0,21793,24,0,0,0,4.338336946561072,999
chr11,1661646,1662410,765,*,0.5725490196078431,0,0,0,0,0,29,0,0,0,0,765
chr11,1720119,1720817,699,*,0.5350500715307582,0,0,1.430615164520744,0,0,32,0,0,1,0,699
chr11,2123272,2124255,984,*,0.516260162601626,0,0,0,0,26086,31,0,0,0,4.416424138189584,984
chr11,2223563,2224438,876,*,0.6518264840182648,0,0,0,0,29194,27,0,0,0,4.465308479587306,876
chr11,2879063,2879921,859,*,0.6647264260768335,0,0,0,0,8722,18,0,0,0,3.940665872475829,859
chr11,3030858,3032071,1214,*,0.5947281713344317,0,0,0.8237232289950577,0,0,17,0,0,1,0,1214
chr11,3653656,3655529,1874,*,0.4967982924226254,0,0.5336179295624333,0,0,0,17,0,1,0,0,1874
chr11,5539747,5540490,744,*,0.4959677419354839,0,0,1.3440860215053763,0,0,41,0,0,1,0,744
chr11,6329188,6329959,772,*,0.35233160621761656,0,0,0,0,10216,35,0,0,0,4.009323393381013,772
chr11,8624206,8625063,858,*,0.4358974358974359,0,0,0,0,8430,18,0,0,0,3.925879089301501,858
chr11,9515954,9517763,1810,*,0.4066298342541437,0.5524861878453039,0.5524861878453039,0,0,0,15,1,1,0,0,1810
chr11,9715658,9716422,765,*,0.40261437908496733,1.3071895424836601,1.3071895424836601,0,0,0,11,1,1,0,0,765
chr11,20236947,20237908,962,*,0.45634095634095634,0,0,0,0,55076,7,0,0,0,4.740970276557134,962
chr11,22616295,22617508,1214,*,0.3212520593080725,0,0,0,0,26570,6,0,0,0,4.424407899397461,1214
chr11,26627915,26628913,999,*,0.37037037037037035,0,0,0,0,0,5,0,0,0,0,999
chr11,28393757,28394573,817,*,0.3574051407588739,0,0,0,0,38702,3,0,0,0,4.587744629952993,817
chr11,28469409,28470284,876,*,0.4292237442922374,0,0,0,0,114354,3,0,0,0,5.058255158229489,876
chr11,29236084,29236826,743,*,0.37415881561238223,0,0,0,0,794461,0,0,0,0,5.900073129252664,743
chr11,30824106,30824963,858,*,0.3939393939393939,0,0,0,0,26961,4,0,0,0,4.4307521043598586,858
chr11,31157381,31158330,950,*,0.26526315789473687,0,0,0,0,0,5,0,0,0,0,950
chr11,37827766,37828442,677,*,0.4298375184638109,0,0,0,0,1131375,0,0,0,0,6.053606961766846,677
chr11,41168062,41168826,765,*,0.34901960784313724,0,0,0,0,0,1,0,0,0,0,765
chr11,42419026,42419992,967,*,0.3877973112719752,0,0,0,0,143785,1,0,0,0,5.157716602189155,967
chr11,43119368,43121604,2237,*,0.39606616003576217,0,0,0,0,161449,5,0,0,0,5.20803804935318,2237
chr11,45490026,45490803,778,*,0.4781491002570694,0,0,0,0,178435,13,0,0,0,5.25148247909884,778
chr11,45777808,45778585,778,*,0.5796915167095116,0,0,0,0,14397,11,0,0,0,4.158302169228023,778
chr11,45799338,45800210,873,*,0.47079037800687284,0,0,0,0,5428,12,0,0,0,3.73471984165568,873
chr11,45984614,45985544,931,*,0.3920515574650913,0,0,0,0,0,18,0,0,0,0,931
chr11,46753554,46754460,907,*,0.47078280044101434,0,0,0,0,0,22,0,0,0,0,907
chr11,47888139,47888978,840,*,0.4714285714285714,0,0,0,0,18081,21,0,0,0,4.257246464907372,840
chr11,55179668,55180514,847,*,0.36835891381345925,0,0,0,0,43273,17,0,0,0,4.636227040741543,847
chr11,55879865,55880656,792,*,0.44696969696969696,0,0,0,0,6407,37,0,0,0,3.8067225030761813,792
chr11,57587658,57588553,896,*,0.4263392857142857,0,0,0,0,1005,30,0,0,0,3.0025979807199086,896
chr11,59378383,59379289,907,*,0.38588754134509373,0,0,0,0,0,23,0,0,0,0,907
chr11,59426702,59427744,1043,*,0.4046021093000959,0.9587727708533078,0.9587727708533078,0.9587727708533078,0,0,21,1,1,1,0,1043
chr11,61389594,61390543,950,*,0.5431578947368421,0,0,0,0,0,31,0,0,0,0,950
chr11,62100002,62100593,592,*,0.5,0,0,0,0,4180,40,0,0,0,3.621280167550415,592
chr11,63717804,63718337,534,*,0.5187265917602997,0,0,1.8726591760299625,0,0,36,0,0,1,0,534
chr11,63814384,63815385,1002,*,0.564870259481038,0,0,0,0,0,33,0,0,0,0,1002
chr11,63871409,63874659,3251,*,0.5890495232236235,0,0.30759766225776686,0.30759766225776686,0,0,34,0,1,1,0,3251
chr11,65404849,65406282,1434,*,0.6136680613668062,0,1.394700139470014,2.789400278940028,0,0,47,0,1,1,0,1434
chr11,68403988,68406881,2894,*,0.4550794747753974,0,0,0,0,21186,12,0,0,0,4.326069466588894,2894
chr11,68706083,68706691,609,*,0.6091954022988506,0,0,0,0,0,11,0,0,0,0,609
chr11,69244072,69244886,815,*,0.5631901840490797,0,1.2269938650306749,0,0,87621,9,0,1,0,4.942613161864878,815
chr11,69774118,69775991,1874,*,0.3383137673425827,0,0,0,0.3084311632870864,139925,10,0,0,0,5.145898419333851,1874
chr11,69939874,69940569,696,*,0.6206896551724138,0,0,0,0,0,11,0,0,0,0,696
chr11,70629371,70629946,576,*,0.5520833333333334,0,0,0,0,0,8,0,0,0,0,576
chr11,71697584,71698323,740,*,0.45675675675675675,1.3513513513513513,1.3513513513513513,0,0,0,24,1,1,0,0,740
chr11,72591010,72592223,1214,*,0.38220757825370677,0,0,0,0,0,12,0,0,0,0,1214
chr11,73941791,73942778,988,*,0.4048582995951417,2.0242914979757085,2.0242914979757085,1.0121457489878543,0,0,16,1,1,1,0,988
chr11,75767595,75768410,816,*,0.3737745098039216,0,0,0,0,0,9,0,0,0,0,816
chr11,76391727,76392710,984,*,0.5823170731707317,0,0,0,0,0,11,0,0,0,0,984
chr11,77122824,77123734,911,*,0.5631174533479693,0,1.097694840834248,2.195389681668496,0,0,12,0,1,1,0,911
chr11,77269567,77270138,572,*,0.5034965034965035,0,0,0,0,30297,12,0,0,0,4.481413961253745,572
chr11,80142086,80142863,778,*,0.40616966580976865,0,0,0,0,990390,0,0,0,0,5.995806685121018,778
chr11,80288378,80289235,858,*,0.34032634032634035,0,0,0,0,1136682,0,0,0,0,6.055639364823193,858
chr11,81974849,81975479,631,*,0.31378763866877973,0,0,0,0,372970,2,0,0,0,5.571675064973297,631
chr11,89171706,89172470,765,*,0.12026143790849673,0,0,0,0,0,7,0,0,0,0,765
chr11,89228144,89229119,976,*,0.4036885245901639,0,0,0,0,0,8,0,0,0,0,976
chr11,95181468,95182198,731,*,0.4213406292749658,0,0,0,0,215762,8,0,0,0,5.333976971980189,731
chr11,100791163,100793399,2237,*,0.3540455967814037,0.44702726866338843,0.44702726866338843,0,0,0,4,1,1,0,0,2237
chr11,103095595,103096384,790,*,0.36455696202531646,0,0,0,0,0,8,0,0,0,0,790
chr11,104881133,104882120,988,*,0.29959514170040485,0,0,0,0,0,8,0,0,0,0,988
chr11,107085412,107086252,841,*,0.40665873959571935,0,0,0,0,110819,6,0,0,0,5.044618145823885,841
chr11,107619857,107620768,912,*,0.43969298245614036,0,0,0,0,37069,11,0,0,0,4.569022586029564,912
chr11,109057019,109057914,896,*,0.3984375,0,0,0,0,234931,2,0,0,0,5.370942175895939,896
chr11,111088042,111088575,534,*,0.3389513108614232,0,0,0,0,38131,12,0,0,0,4.581289584350118,534
chr11,112025464,112026429,966,*,0.36853002070393376,1.0351966873706004,1.0351966873706004,0,0,0,19,1,1,0,0,966
chr11,112075452,112078702,3251,*,0.3943402030144571,0,0,0,0,0,19,0,0,0,0,3251
chr11,112407149,112407946,798,*,0.40977443609022557,0,0,0,0,266470,11,0,0,0,5.425649951729265,798
chr11,112755533,112756966,1434,*,0.4316596931659693,0,0,0,0,75002,3,0,0,0,4.8750786348235495,1434
chr11,114128921,114129925,1005,*,0.5462686567164179,0,0,0.9950248756218907,0,0,13,0,0,1,0,1005
chr11,116450364,116452104,1741,*,0.5973578403216542,0,0,0,0,166781,7,0,0,0,5.222149177461784,1741
chr11,117666547,117667362,816,*,0.6593137254901961,0,0,1.2254901960784315,0,0,15,0,0,1,0,816
chr11,118446032,118446846,815,*,0.3325153374233129,0,0,0,0,0,34,0,0,0,0,815
chr11,118802557,118803334,778,*,0.5115681233933161,0,0,0,0,20943,37,0,0,0,4.3210596292066805,778
chr11,119239624,119240499,876,*,0.5273972602739726,0,0,0,0,0,30,0,0,0,0,876
chr11,120074776,120075367,592,*,0.5236486486486487,0,0,0,0,6379,8,0,0,0,3.8048206787211623,592
chr11,120609721,120610461,741,*,0.4844804318488529,0,0,0,0,0,7,0,0,0,0,741
chr11,121084574,121085276,703,*,0.3655761024182077,0,0,0,0,23058,5,0,0,0,4.362840469311725,703
chr11,123455596,123456373,778,*,0.5848329048843187,0,0,0,0,0,16,0,0,0,0,778
chr11,125069924,125070770,847,*,0.551357733175915,0,0,0,0,0,17,0,0,0,0,847
chr11,126217133,126219369,2237,*,0.5458202950379973,0,0,0,0,0,13,0,0,0,0,2237
chr11,126760264,126761080,817,*,0.4883720930232558,0,0,0,0,0,5,0,0,0,0,817
chr11,130790105,130790902,798,*,0.5012531328320802,0,0,0,0,3722,5,0,0,0,3.570893036218392,798
chr11,134629280,134630044,765,*,0.6052287581699346,0,0,0,0,253724,5,0,0,0,5.404363261179681,765
chr12,4755506,4756504,999,*,0.45845845845845845,0,0,4.004004004004004,0,0,13,0,0,1,0,999
chr12,8381438,8382180,743,*,0.5356662180349933,0,0,2.6917900403768504,0,1223,21,0,0,1,3.087781417809542,743
chr12,9532140,9532642,503,*,0.5049701789264414,0,0,0,0,37644,19,0,0,0,4.575707301476683,503
chr12,9717357,9718152,796,*,0.3844221105527638,0,1.2562814070351758,0,0,29717,20,0,1,0,4.4730195783661,796
chr12,12633756,12634357,602,*,0.45348837209302323,0,0,0,0,0,19,0,0,0,0,602
chr12,16549710,16550872,1163,*,0.32932072226999143,0,0,0,0,19586,5,0,0,0,4.291967923324126,1163
chr12,19928392,19928901,510,*,0.5509803921568628,0,0,0,0,238717,3,0,0,0,5.377885167251177,510
chr12,20482981,20483852,872,*,0.2947247706422018,0,0,0,0,38326,5,0,0,0,4.583504826704517,872
chr12,21864393,21865335,943,*,0.3605514316012725,0,0,0,0,52553,13,0,0,0,4.720605776726121,943
chr12,23972324,23973680,1357,*,0.391304347826087,0,0,0,0,0,2,0,0,0,0,1357
chr12,25256719,25257221,503,*,0.2982107355864811,3.9761431411530817,3.9761431411530817,0,0,0,7,1,1,0,0,503
chr12,26278756,26279559,804,*,0.6293532338308457,0,0,1.243781094527363,0,752,7,0,0,1,2.8767949762007006,804
chr12,26777130,26778128,999,*,0.3233233233233233,1.001001001001001,1.001001001001001,0,0,0,8,1,1,0,0,999
chr12,26848827,26849654,828,*,0.35990338164251207,0,0,0,0,0,7,0,0,0,0,828
chr12,28046552,28047153,602,*,0.3338870431893688,0,0,0,0,63863,9,0,0,0,4.805256116262995,602
chr12,34553397,34553961,565,*,0.5858407079646017,0,0,0,0,372160,1,0,0,0,5.570730860003154,565
chr12,42324366,42325190,825,*,0.3478787878787879,0,0,0,0,150457,5,0,0,0,5.177415284555236,825
chr12,45099878,45100833,956,*,0.301255230125523,0,0,0,0,0,6,0,0,0,0,956
chr12,48080672,48081192,521,*,0.2744721689059501,1.9193857965451055,1.9193857965451055,0,0,0,15,1,1,0,0,521
chr12,49381921,49382523,603,*,0.5140961857379768,0,0,0,0,5524,34,0,0,0,3.7423322823571485,603
chr12,49487643,49488740,1098,*,0.644808743169399,0.9107468123861566,0.9107468123861566,0.9107468123861566,0,0,34,1,1,1,0,1098
chr12,50398244,50399068,825,*,0.3878787878787879,1.2121212121212122,1.2121212121212122,0,0,0,25,1,1,0,0,825
chr12,51145126,51145690,565,*,0.49557522123893805,0,0,0,0,2675,15,0,0,0,3.4274861090957853,565
chr12,52537112,52537911,800,*,0.61625,0,0,0,0,24868,27,0,0,0,4.395658322334133,800
chr12,55478892,55479498,607,*,0.3871499176276771,0,0,0,0,44054,21,0,0,0,4.643995205578482,607
chr12,58743847,58744454,608,*,0.3782894736842105,0,0,0,0,392794,2,0,0,0,5.594165950891312,608
chr12,60244167,60244676,510,*,0.37450980392156863,0,0,0,0,60531,1,0,0,0,4.781985023402299,510
chr12,60392023,60393445,1423,*,0.3780744905130007,0,0,0,0,208387,1,0,0,0,5.318872706547675,1423
chr12,64558048,64558862,815,*,0.3570552147239264,0,0,0,0,16434,10,0,0,0,4.2157697084176435,815
chr12,65715191,65715693,503,*,0.3121272365805169,0,0,0,0,0,6,0,0,0,0,503
chr12,66279904,66280453,550,*,0.4690909090909091,0,0,0,0,0,8,0,0,0,0,550
chr12,67944933,67945736,804,*,0.3818407960199005,0,0,0,0,96775,2,0,0,0,4.985767667640056,804
chr12,70132821,70133341,521,*,0.7581573896353166,0,1.9193857965451055,15.355086372360844,0,0,11,0,1,1,0,521
chr12,72932483,72933282,800,*,0.3475,0,0,0,0,0,2,0,0,0,0,800
chr12,75170413,75171411,999,*,0.3283283283283283,0,0,0,0,235180,4,0,0,0,5.37140223267423,999
chr12,76307113,76308049,937,*,0.48452508004268946,0,0,0,0,111177,7,0,0,0,5.046018857175321,937
chr12,77229076,77229885,810,*,0.2962962962962963,0,0,0,0,0,5,0,0,0,0,810
chr12,80556298,80557234,937,*,0.37459978655282816,0,0,0,0,45998,4,0,0,0,4.662748390394562,937
chr12,81879561,81880917,1357,*,0.2932940309506264,0,0,0,0,0,3,0,0,0,0,1357
chr12,84220944,84221550,607,*,0.5172981878088962,0,0,0,0,692876,0,0,0,0,5.840656145199955,607
chr12,84752304,84752915,612,*,0.47549019607843135,0,0,0,0,500351,0,0,0,0,5.699275640080115,612
chr12,90300749,90301435,687,*,0.39592430858806404,0,0,0,0,195019,5,0,0,0,5.2900791521022015,687
chr12,92401055,92401674,620,*,0.45645161290322583,0,0,0,0,0,4,0,0,0,0,620
chr12,94402247,94426842,24596,*,0.4119369003089933,0,0.04065701740120345,0.04065701740120345,0,113630,6,0,1,1,5.055496828666501,24596
chr12,95773353,95773927,575,*,0.6678260869565218,0,0,0,0,69592,12,0,0,0,4.8425655583711915,575
chr12,98002782,98003499,718,*,0.40807799442896936,0,0,0,0,43988,5,0,0,0,4.643344089291746,718
chr12,98739271,98740202,932,*,0.44957081545064376,0,0,0,0,107416,10,0,0,0,5.031073018997968,932
chr12,102684479,102685200,722,*,0.5332409972299169,0,1.3850415512465375,0,0,92864,7,0,1,0,4.9678520630685865,722
chr12,107994414,107995623,1210,*,0.4636363636363636,0,0,0,0,0,5,0,0,0,0,1210
chr12,111530359,111531071,713,*,0.48667601683029454,0,0,0,0,0,10,0,0,0,0,713
chr12,112984283,112984894,612,*,0.5032679738562091,0,0,0,0,28006,9,0,0,0,4.447266591393254,612
chr12,115181340,115182154,815,*,0.5128834355828221,0,0,0,0,59370,3,0,0,0,4.773574363913838,815
chr12,116955698,116956440,743,*,0.4616419919246299,0,0,0,0,14786,9,0,0,0,4.1698800728743866,743
chr12,122146590,122147404,815,*,0.4699386503067485,0,0,0,0,3253,16,0,0,0,3.51241754860084,815
chr12,122426396,122427338,943,*,0.4835630965005302,0,0,0,0,0,19,0,0,0,0,943
chr12,123555489,123556298,810,*,0.5814814814814815,0,0,0,0,0,23,0,0,0,0,810
chr12,123771349,123771923,575,*,0.46956521739130436,0,0,0,0,1732,25,0,0,0,3.238798562713917,575
chr12,125171938,125172936,999,*,0.5495495495495496,0,0,0,0,89237,9,0,0,0,4.9505498283229485,999
chr12,125425029,125425555,527,*,0.5483870967741935,0,0,3.795066413662239,0,5814,8,0,0,1,3.7645497190644672,527
chr12,126330171,126331199,1029,*,0.369290573372206,0,0,0,0,112034,2,0,0,0,5.049353718494408,1029
chr12,127636203,127636773,571,*,0.4238178633975482,0,0,0,0,276966,3,0,0,0,5.442428026928474,571
chr12,128886193,128886979,787,*,0.4726810673443456,0,0,0,0,0,5,0,0,0,0,787
chr12,129949884,129950491,608,*,0.4473684210526316,0,0,0,0,0,2,0,0,0,0,608
chr12,132976215,132977018,804,*,0.654228855721393,0,0,0,0,70309,16,0,0,0,4.847017097935354,804
chr12,132981180,132981781,602,*,0.6794019933554817,0,0,0,0,75274,16,0,0,0,4.876650764184797,602
chr13,21811112,21811623,512,*,0.53125,0,0,0,0,57891,10,0,0,0,4.76261855343552,512
chr13,25225912,25226616,705,*,0.5319148936170213,0,0,0,0,27932,11,0,0,0,4.446117581367974,705
chr13,27759031,27759688,658,*,0.4787234042553192,0,0,0,0,12997,11,0,0,0,4.1138765326310525,658
chr13,37148688,37149544,857,*,0.41656942823803966,0,0,0,0,98504,13,0,0,0,4.993458275343276,857
chr13,40827198,40827855,658,*,0.4908814589665654,0,0,0,0,32558,7,0,0,0,4.51267105772972,658
chr13,41233793,41236366,2574,*,0.43162393162393164,0,0,0,0,0,13,0,0,0,0,2574
chr13,48069122,48071490,2369,*,0.3959476572393415,0,0,0,0,445300,1,0,0,0,5.648653670415288,2369
chr13,48320229,48320768,540,*,0.362962962962963,0,0,0,0,196022,5,0,0,0,5.292307031494505,540
chr13,54728055,54728869,815,*,0.3141104294478528,0,0,0,0,157237,2,0,0,0,5.196557511143423,815
chr13,62660569,62661383,815,*,0.3079754601226994,0,0,0,0,658489,0,0,0,0,5.818549184039192,815
chr13,62822492,62823004,513,*,0.442495126705653,0,0,0,0,820412,0,0,0,0,5.91403253344125,513
chr13,62886191,62886895,705,*,0.3177304964539007,0,0,0,0,884111,0,0,0,0,5.946507285262965,705
chr13,67923347,67923976,630,*,0.3873015873015873,0,0,0,0,118878,3,0,0,0,5.075105143183757,630
chr13,73352503,73353281,779,*,0.2682926829268293,1.2836970474967908,1.2836970474967908,0,0,0,5,1,1,0,0,779
chr13,74646200,74646712,513,*,0.30994152046783624,0,0,0,0,0,3,0,0,0,0,513
chr13,76978406,76979035,630,*,0.37777777777777777,0,0,0,0,475268,1,0,0,0,5.676939487831464,630
chr13,77718295,77719026,732,*,0.39344262295081966,1.366120218579235,1.366120218579235,0,0,0,8,1,1,0,0,732
chr13,78891636,78894004,2369,*,0.35246939636977626,0,0,0,0,0,6,0,0,0,0,2369
chr13,80244874,80245795,922,*,0.41323210412147504,0,0,0,0,114661,4,0,0,0,5.0594195127167705,922
chr13,82562017,82563108,1092,*,0.3498168498168498,0,0,0,0,1646930,0,0,0,0,6.216675404302129,1092
chr13,83892403,83893181,779,*,0.2888318356867779,0,0,0,0,558161,0,0,0,0,5.746760266133133,779
